SEBI REPORT For Trade date 05-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
Genus Power Infrastructures Ltd,INE955D01029,102053,361.86
Arvind Fashions Limited,INE955V01021,7810,41.15
VA Tech Wabag Limited,INE956G01038,18408,271.71
Lenskart Solutions Limited,INE956O01016,2021,8.56
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,972,27.82
Rainbow Children's Medicare Limited,INE961O01016,1788,25.53
IRCON International Ltd,INE962Y01021,509096,980.26
Faze Three Ltd.,INE963C01033,1462,7.89
SEPC LIMITED,INE964H01014,450452,63.48
BMW VENTURES LIMITED,INE965W01036,42,0.03
DOLAT ALGOTECH LIMITED,INE966A01022,7034,7.51
Zee Media Corporation Limited,INE966H01019,36217,4.07
KAMAT HOTE I,INE967C01018,2100,5.63
Krishna Institute of Medical Sciences Limited,INE967H01025,7739,56.20
Lemon Tree Hotels Limited,INE970X01018,310370,506.59
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,5311,170.93
West Coast Paper Mills Limited,INE976A01021,4803,25.73
RBL Bank Limited,INE976G01028,387886,987.79
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,13614,43.89
AGI Infra Limited,INE976R01033,46497,126.44
Heritage Foods (India) Ltd.,INE978A01027,13881,68.04
Saregama India Ltd.,INE979A01025,13354,63.80
HAWKINS COOK,INE979B01015,169,14.41
Jyoti CNC Automation Limited,INE980O01024,12692,130.86
ADF Foods Limited.,INE982B01027,12839,29.46
Hathway Cable & Datacom Limited,INE982F01036,374277,58.99
One 97 Communications Limited,INE982J01020,24956,321.23
TeamLease Services Limited,INE985S01024,1624,31.14
Natco Pharma Ltd.,INE987B01026,65217,644.75
Apeejay Surrendra Park Hotels Limited,INE988S01028,119505,188.22
Sanghvi Movers Ltd.,INE989A01032,14640,54.34
Diamond Cables Ltd.,INE989C01038,69842,101.41
Man Industries (India) Ltd,INE993A01026,6362,28.19
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,208084,173.82
Mahindra Holidays & Resorts India Limite,INE998I01010,8643,31.64
KSB LIMITED,INE999A01023,1621,12.95
Sanghi Industries Ltd.,INE999B01013,1522,1.08
Orient Green Power Company Limited,INE999K01014,145903,21.40
Quantum Mutual Fund,INF082J01408,2,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,13,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,8,0.02
Zerodha Mutual Fund,INF0R8F01034,63,0.07
Zerodha Mutual Fund,INF0R8F01042,18568,3.29
Zerodha Mutual Fund,INF0R8F01059,96060,10.68
Zerodha Mutual Fund,INF0R8F01067,27,0.00
Zerodha Mutual Fund,INF0R8F01091,65499,11.37
ICICI Prudential Mutual Fund,INF109K012R6,11578,33.60
ICICI Prudential Mutual Fund,INF109K1A153,351,0.11
ICICI Prudential Mutual Fund,INF109K1A344,1003,0.11
ICICI Prudential Mutual Fund,INF109KB15Y7,13136,14.63
ICICI Prudential Mutual Fund,INF109KC10S8,2059,1.49
ICICI Prudential Mutual Fund,INF109KC10V2,3792,0.99
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,350,0.06
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,78271,17.83
ICICI Prudential Mutual Fund,INF109KC15I8,3329,1.91
ICICI Prudential Mutual Fund,INF109KC16E5,11660,11.48
ICICI Prudential Mutual Fund,INF109KC16I6,6143,2.52
ICICI Prudential Nifty 100 ETF,INF109KC16V9,420,0.12
ICICI Prudential Mutual Fund,INF109KC16X5,420,0.06
ICICI Prudential Mutual Fund,INF109KC17C7,21389,6.34
ICICI Prudential Mutual Fund,INF109KC17L8,301,0.10
ICICI Prudential Mutual Fund,INF109KC17V7,1643,0.45
ICICI Prudential Mutual Fund,INF109KC18U7,10619,3.03
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,46187,5.50
ICICI Prudential Mutual Fund,INF109KC19O8,300,0.28
ICICI Prudential Mutual Fund,INF109KC19U5,1047,0.24
ICICI Prudential Mutual Fund,INF109KC19V3,35835,21.40
ICICI Prudential Mutual Fund,INF109KC19W1,15174,1.56
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,4943,3.47
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,135375,138.02
ICICI Prudential Mutual Fund,INF109KC1Q72,1,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,121,0.05
ICICI Prudential Mutual Fund,INF109KC1Y56,588270,973.29
Kotak Mahindra Mutual Fund,INF174K014P6,738,2.04
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,4,0.02
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,4426,4.54
HDFC Mutual Fund,INF179KC1965,1178,3.25
HDFC Mutual Fund,INF179KC1981,81118,87.31
HDFC Mutual Fund,INF179KC1DI2,134200,218.86
HDFC Mutual Fund,INF179KC1DK8,4,0.01
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1FB2,20271,35.44
HDFC Mutual Fund,INF179KC1HR4,303,0.08
HDFC Mutual Fund,INF179KC1HS2,133,0.09
HDFC Mutual Fund,INF179KC1HT0,524,0.11
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,3710,1.19
HDFC Mutual Fund,INF179KC1HW4,1277,0.99
HDFC Mutual Fund,INF179KC1HX2,115,0.10
HDFC Mutual Fund,INF179KC1HY0,144,0.08
HDFC Mutual Fund,INF179KC1HZ7,31,0.01
HDFC Mutual Fund,INF179KC1IA8,50,0.02
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,23321,24.04
SBI Mutual Fund-Permitted,INF200KA1FS1,8992,24.78
SBI Mutual Fund,INF200KB1217,20913,35.35
SBI Mutual Fund,INF200KB1282,113,0.03
SBI Mutual Fund,INF200KB1712,1304,0.65
NIPPON INDIA ETF NIFTY 100,INF204K014N5,15,0.04
Reliance Mutual Fund-Permitted,INF204KB14I2,135240,383.49
Reliance Mutual Fund-Permitted,INF204KB15I9,11269,66.08
Nippon India Mutual Fund - Permitted,INF204KB15V2,31891,13.13
Reliance Mutual Fund-Permitted,INF204KB16I7,170420,158.91
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,535957,538.99
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7651,36.44
Nippon India Mutual Fund - Permitted,INF204KB1V68,20867,47.24
Nippon India Mutual Fund - Permitted,INF204KC1089,1551,0.36
Nippon India Mutual Fund - Permitted,INF204KC1402,11094,16.53
Nippon India Mutual Fund,INF204KC1EZ3,1,0.00
Religare Mutual Fund,INF205K01361,8,0.89
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,356,0.05
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,400,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,14851,4.66
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,545,0.12
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,843,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,1,0.00
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,6796,2.05
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,26429,45.26
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,220,0.02
Motilal Oswal Mutual Fund,INF247L01023,17160,10.94
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,39470,94.65
Motilal Oswal Mutual Fund,INF247L01AU3,5009,5.04
Motilal Oswal Mutual Fund,INF247L01BB1,250,0.11
Motilal Oswal Mutual Fund,INF247L01BE5,638,0.73
Motilal Oswal Mutual Fund,INF247L01BK2,50,0.03
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8000,8.51
Tata Mutual Fund - Permitted,INF277KA1976,240706,29.26
ICICI Prudential BSE Sensex ETF,INF346A01034,21,0.20
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,167,1.38
Nippon India Mutual Fund,INF457M01133,44356,40.57
360 ONE Mutual Fund,INF579M01BB5,11184,10.95
Reliance Mutual Fund-Permitted,INF732E01037,27,0.27
Reliance Mutual Fund-Permitted,INF732E01045,4984,41.27
Reliance Mutual Fund-Permitted,INF732E01128,52,0.25
Nippon India Mutual Fund,INF732E01268,461,4.45
DSP Mutual Fund,INF740KA1CL0,15,0.04
DSP Mutual Fund,INF740KA1RE3,5020,8.43
DSP Mutual Fund,INF740KA1SX1,18468,7.21
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,34,0.03
Edelweiss Mutual Fund,INF754K01TX4,2811,0.67
Mirae Asset Mutual Fund,INF769K01EG9,37614,97.80
Mirae Asset Mutual Fund,INF769K01FN2,64,0.45
Mirae Asset Mutual Fund,INF769K01GS9,7,0.00
Mirae Asset Mutual Fund,INF769K01HF4,34808,57.96
Mirae Asset Mutual Fund,INF769K01HI8,632,0.17
Mirae Asset Mutual Fund,INF769K01HP3,3253,2.21
Mirae Asset Mutual Fund,INF769K01HS7,10078,2.79
Mirae Asset Mutual Fund,INF769K01IB1,103,0.14
Mirae Asset Mutual Fund,INF769K01IC9,42597,9.19
Mirae Asset Mutual Fund,INF769K01JP9,11033,12.89
Mirae Asset Mutual Fund,INF769K01KG6,1188,1.86
Mirae Asset Mutual Fund,INF769K01KS1,0,0.00
Mirae Asset Mutual Fund,INF769K01KT9,927,0.79
Mirae Asset Mutual Fund,INF769K01KU7,20021,5.76
Mirae Asset Mutual Fund,INF769K01KV5,929,0.37
Mirae Asset Mutual Fund,INF769K01LC3,44270,20.00
Mirae Asset Mutual Fund,INF769K01LJ8,1908,0.95
Mirae Asset Mutual Fund,INF769K01LQ3,1912,0.58
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,9828,1.00
Mirae Asset Mutual Fund,INF769K01LZ4,198,0.17
Mirae Asset Mutual Fund,INF769K01NS5,4028,0.49
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,341,0.17
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,79,0.05
UTI Mutual Fund,INF789F1AUW9,133,0.10
UTI Mutual Fund - Permiited,INF789F1AUX7,838,0.88
UTI Mutual Fund,INF789F1AYK6,33251,53.11
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,8651,8.78
Axis Mutual Fund,INF846K01Y96,2,0.01
NOT AVAILABLE,INE596I01012,874,35.76

* Figures are rounded to the nearest decimal.
