SEBI REPORT For Trade date 23-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
Gujarat Themis Biosyn Ltd.,INE942C01045,2732,10.86
MPS LTD,INE943D01017,352,7.88
Dr. Agarwal's Health Care Limited,INE943P01029,5069,26.43
Radico Khaitan Ltd.,INE944F01028,3762,132.66
Deccan Gold Mines Ltd.,INE945F01025,3400,4.87
V2 Retail Limited,INE945H01013,2823,67.72
SUN IR STEEL,INE947A01014,20299,55.46
Lotus Eye Hospital And Institute Limited,INE947I01017,0,0.00
DEN Networks Limited,INE947J01015,71838,28.14
Laurus Labs Limited,INE947Q01028,37683,323.14
MAN INFRACONSTRUCTION LIMITED,INE949H01023,36752,59.92
AU Small Finance Bank Limited,INE949L01017,5771,53.05
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,8252,21.41
Monte Carlo Fashions Limited,INE950M01013,385,2.70
Atul Auto Limited,INE951D01028,11145,56.69
V-Guard Industries Ltd.,INE951I01027,9264,34.55
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4306,20.73
Sansera Engineering Limited,INE953O01021,2767,36.53
P N GADGIL JEWELLERS LIMITED,INE953R01016,8889,56.07
Genus Power Infrastructures Ltd,INE955D01029,97692,345.47
Arvind Fashions Limited,INE955V01021,8323,43.79
VA Tech Wabag Limited,INE956G01038,17189,250.86
Lenskart Solutions Limited,INE956O01016,16026,75.85
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,1083,31.66
Rainbow Children's Medicare Limited,INE961O01016,1336,19.09
IRCON International Ltd,INE962Y01021,513483,975.85
Faze Three Ltd.,INE963C01033,1436,7.76
SEPC LIMITED,INE964H01014,518955,70.30
BMW VENTURES LIMITED,INE965W01036,541,0.33
DOLAT ALGOTECH LIMITED,INE966A01022,6602,7.15
Zee Media Corporation Limited,INE966H01019,23078,2.78
KAMAT HOTE I,INE967C01018,2100,5.63
Krishna Institute of Medical Sciences Limited,INE967H01025,12493,86.55
Lemon Tree Hotels Limited,INE970X01018,302029,492.03
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,5061,160.23
West Coast Paper Mills Limited,INE976A01021,4613,24.57
RBL Bank Limited,INE976G01028,396894,1015.02
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,27533,92.13
AGI Infra Limited,INE976R01033,47217,128.36
Heritage Foods (India) Ltd.,INE978A01027,14510,70.92
Saregama India Ltd.,INE979A01025,16226,73.66
HAWKINS COOK,INE979B01015,96,8.24
Jyoti CNC Automation Limited,INE980O01024,10490,108.99
ADF Foods Limited.,INE982B01027,12658,29.00
Hathway Cable & Datacom Limited,INE982F01036,372373,58.40
One 97 Communications Limited,INE982J01020,23802,304.95
TeamLease Services Limited,INE985S01024,1580,30.39
Natco Pharma Ltd.,INE987B01026,57870,577.55
Apeejay Surrendra Park Hotels Limited,INE988S01028,104052,160.27
Sanghvi Movers Ltd.,INE989A01032,15208,56.58
Diamond Cables Ltd.,INE989C01038,73088,105.80
Man Industries (India) Ltd,INE993A01026,6435,28.40
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,196874,164.03
Mahindra Holidays & Resorts India Limite,INE998I01010,9663,34.69
KSB LIMITED,INE999A01023,2304,18.39
Sanghi Industries Ltd.,INE999B01013,1299,0.94
Orient Green Power Company Limited,INE999K01014,138773,20.37
Quantum Mutual Fund,INF082J01408,2,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,8,0.02
Zerodha Mutual Fund,INF0R8F01034,92,0.10
Zerodha Mutual Fund,INF0R8F01042,28867,5.54
Zerodha Mutual Fund,INF0R8F01059,7141,0.78
Zerodha Mutual Fund,INF0R8F01067,2028,0.22
Zerodha Mutual Fund,INF0R8F01091,92195,17.23
ICICI Prudential Mutual Fund,INF109K012R6,8760,25.31
ICICI Prudential Mutual Fund,INF109K1A153,352,0.11
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,3728,4.24
ICICI Prudential Mutual Fund,INF109KC10S8,2058,1.48
ICICI Prudential Mutual Fund,INF109KC10V2,5948,1.60
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,350,0.06
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,45796,10.29
ICICI Prudential Mutual Fund,INF109KC15I8,3030,1.73
ICICI Prudential Mutual Fund,INF109KC16E5,11730,11.55
ICICI Prudential Mutual Fund,INF109KC16I6,3943,1.67
ICICI Prudential Nifty 100 ETF,INF109KC16V9,431,0.12
ICICI Prudential Mutual Fund,INF109KC16X5,444,0.06
ICICI Prudential Mutual Fund,INF109KC17C7,28782,8.62
ICICI Prudential Mutual Fund,INF109KC17L8,301,0.10
ICICI Prudential Mutual Fund,INF109KC17V7,1613,0.45
ICICI Prudential Mutual Fund,INF109KC18U7,11569,3.30
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,48146,5.73
ICICI Prudential Mutual Fund,INF109KC19O8,300,0.28
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,32958,19.67
ICICI Prudential Mutual Fund,INF109KC19W1,26713,2.81
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,6621,4.68
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,119970,129.49
ICICI Prudential Mutual Fund,INF109KC1Q72,1,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,120,0.05
ICICI Prudential Mutual Fund,INF109KC1Y56,147334,258.74
Kotak Mahindra Mutual Fund,INF174K014P6,771,2.13
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,4557,4.70
HDFC Mutual Fund,INF179KC1965,876,2.43
HDFC Mutual Fund,INF179KC1981,121534,133.10
HDFC Mutual Fund,INF179KC1DI2,120960,216.32
HDFC Mutual Fund,INF179KC1DK8,4,0.01
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1FB2,35556,60.62
HDFC Mutual Fund,INF179KC1HR4,303,0.08
HDFC Mutual Fund,INF179KC1HS2,136,0.10
HDFC Mutual Fund,INF179KC1HT0,689,0.15
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,9810,3.15
HDFC Mutual Fund,INF179KC1HW4,528,0.44
HDFC Mutual Fund,INF179KC1HX2,316,0.29
HDFC Mutual Fund,INF179KC1HY0,205,0.12
HDFC Mutual Fund,INF179KC1HZ7,31,0.01
HDFC Mutual Fund,INF179KC1IA8,50,0.02
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,23174,24.10
SBI Mutual Fund-Permitted,INF200KA1FS1,3443,9.36
SBI Mutual Fund,INF200KB1217,40518,79.98
SBI Mutual Fund,INF200KB1282,471,0.15
SBI Mutual Fund,INF200KB1712,1019,0.51
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1006,2.80
Nippon India Mutual Fund,INF204KA1UN7,0,0.00
Reliance Mutual Fund-Permitted,INF204KB14I2,108459,304.37
Reliance Mutual Fund-Permitted,INF204KB15I9,10846,63.46
Nippon India Mutual Fund - Permitted,INF204KB15V2,40153,16.87
Reliance Mutual Fund-Permitted,INF204KB16I7,127377,118.24
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,781543,817.92
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,6763,31.72
Nippon India Mutual Fund - Permitted,INF204KB1V68,20867,47.24
Nippon India Mutual Fund - Permitted,INF204KC1089,1554,0.37
Nippon India Mutual Fund - Permitted,INF204KC1402,27007,47.70
Religare Mutual Fund,INF205K01361,8,0.89
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,556,0.08
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,22,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2450,0.78
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,544,0.12
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,842,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,146,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,6668,2.01
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,8635,15.80
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,420,0.04
Motilal Oswal Mutual Fund,INF247L01023,17350,11.06
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,67606,161.87
Motilal Oswal Mutual Fund,INF247L01AU3,4162,4.22
Motilal Oswal Mutual Fund,INF247L01BB1,250,0.11
Motilal Oswal Mutual Fund,INF247L01BE5,638,0.73
Motilal Oswal Mutual Fund,INF247L01BK2,50,0.03
Motilal Oswal Mutual Fund,INF247L01BL0,16,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8003,8.52
Tata Mutual Fund - Permitted,INF277KA1976,122509,15.08
ICICI Prudential BSE Sensex ETF,INF346A01034,21,0.20
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,150,1.24
Nippon India Mutual Fund,INF457M01133,44457,40.54
360 ONE Mutual Fund,INF579M01BB5,11940,11.93
360 ONE Mutual Fund,INF579M01BC3,2135,4.24
Groww Mutual Fund,INF666M01LM6,7000,0.68
Reliance Mutual Fund-Permitted,INF732E01037,26,0.26
Reliance Mutual Fund-Permitted,INF732E01045,5256,43.21
Reliance Mutual Fund-Permitted,INF732E01128,55,0.27
Nippon India Mutual Fund,INF732E01268,461,4.45
DSP Mutual Fund,INF740KA1CL0,16,0.04
DSP Mutual Fund,INF740KA1RE3,1200,1.99
DSP Mutual Fund,INF740KA1SX1,18468,7.21
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,9271,9.63
Edelweiss Mutual Fund,INF754K01TX4,860,0.20
Mirae Asset Mutual Fund,INF769K01EG9,37600,97.76
Mirae Asset Mutual Fund,INF769K01FN2,46,0.32
Mirae Asset Mutual Fund,INF769K01GS9,2,0.00
Mirae Asset Mutual Fund,INF769K01HF4,27811,45.83
Mirae Asset Mutual Fund,INF769K01HI8,635,0.17
Mirae Asset Mutual Fund,INF769K01HP3,3253,2.21
Mirae Asset Mutual Fund,INF769K01HS7,4076,1.10
Mirae Asset Mutual Fund,INF769K01IB1,103,0.14
Mirae Asset Mutual Fund,INF769K01IC9,40371,8.69
Mirae Asset Mutual Fund,INF769K01JP9,8469,10.56
Mirae Asset Mutual Fund,INF769K01KG6,1139,1.77
Mirae Asset Mutual Fund,INF769K01KR3,1,0.01
Mirae Asset Mutual Fund,INF769K01KT9,925,0.79
Mirae Asset Mutual Fund,INF769K01KU7,20064,5.77
Mirae Asset Mutual Fund,INF769K01KV5,1158,0.47
Mirae Asset Mutual Fund,INF769K01LC3,31032,13.86
Mirae Asset Mutual Fund,INF769K01LJ8,1848,0.92
Mirae Asset Mutual Fund,INF769K01LQ3,1936,0.58
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,19016,2.01
Mirae Asset Mutual Fund,INF769K01LZ4,198,0.17
Mirae Asset Mutual Fund,INF769K01NS5,7028,0.85
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,714,0.34
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,29,0.02
UTI Mutual Fund,INF789F1AUW9,143,0.10
UTI Mutual Fund - Permiited,INF789F1AUX7,1577,1.73
UTI Mutual Fund,INF789F1AYK6,31840,53.60
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,8645,9.21
Axis Mutual Fund,INF846K01Y96,2,0.01

* Figures are rounded to the nearest decimal.
