SEBI REPORT For Trade date 26-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
Dr. Agarwal's Health Care Limited,INE943P01029,5036,26.27
Radico Khaitan Ltd.,INE944F01028,3899,137.32
Deccan Gold Mines Ltd.,INE945F01025,4100,5.68
V2 Retail Limited,INE945H01013,2798,67.13
SUN IR STEEL,INE947A01014,23573,64.14
DEN Networks Limited,INE947J01015,71498,28.03
Laurus Labs Limited,INE947Q01028,42047,371.14
MAN INFRACONSTRUCTION LIMITED,INE949H01023,35587,58.14
AU Small Finance Bank Limited,INE949L01017,5858,54.33
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,8148,21.14
Monte Carlo Fashions Limited,INE950M01013,406,2.85
Atul Auto Limited,INE951D01028,11106,56.48
V-Guard Industries Ltd.,INE951I01027,9389,34.96
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4281,20.26
Sansera Engineering Limited,INE953O01021,3388,47.16
P N GADGIL JEWELLERS LIMITED,INE953R01016,8663,54.67
Genus Power Infrastructures Ltd,INE955D01029,97351,344.35
Arvind Fashions Limited,INE955V01021,7459,39.33
VA Tech Wabag Limited,INE956G01038,17327,252.52
Lenskart Solutions Limited,INE956O01016,21212,100.01
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,1036,30.26
Rainbow Children's Medicare Limited,INE961O01016,1339,19.13
IRCON International Ltd,INE962Y01021,485476,929.47
Faze Three Ltd.,INE963C01033,1436,7.76
SEPC LIMITED,INE964H01014,509241,69.25
BMW VENTURES LIMITED,INE965W01036,541,0.33
DOLAT ALGOTECH LIMITED,INE966A01022,6592,7.14
Zee Media Corporation Limited,INE966H01019,23078,2.78
KAMAT HOTE I,INE967C01018,2100,5.63
Krishna Institute of Medical Sciences Limited,INE967H01025,12862,88.88
Lemon Tree Hotels Limited,INE970X01018,300713,489.92
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,5478,170.59
West Coast Paper Mills Limited,INE976A01021,4463,23.71
RBL Bank Limited,INE976G01028,394304,1006.99
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,29470,99.25
AGI Infra Limited,INE976R01033,47217,128.36
Heritage Foods (India) Ltd.,INE978A01027,15180,73.97
Saregama India Ltd.,INE979A01025,16187,73.46
HAWKINS COOK,INE979B01015,96,8.24
Jyoti CNC Automation Limited,INE980O01024,10815,112.27
ADF Foods Limited.,INE982B01027,12358,28.32
Hathway Cable & Datacom Limited,INE982F01036,364573,57.44
One 97 Communications Limited,INE982J01020,25306,325.85
TeamLease Services Limited,INE985S01024,1076,19.78
Natco Pharma Ltd.,INE987B01026,57182,571.15
Apeejay Surrendra Park Hotels Limited,INE988S01028,103810,159.85
Sanghvi Movers Ltd.,INE989A01032,15215,56.61
Diamond Cables Ltd.,INE989C01038,69288,99.70
Man Industries (India) Ltd,INE993A01026,6793,29.83
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,195583,162.95
Mahindra Holidays & Resorts India Limite,INE998I01010,10413,37.02
KSB LIMITED,INE999A01023,1254,9.93
Sanghi Industries Ltd.,INE999B01013,1399,1.01
Orient Green Power Company Limited,INE999K01014,143973,20.98
Quantum Mutual Fund,INF082J01408,2,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,8,0.02
Zerodha Mutual Fund,INF0R8F01034,92,0.10
Zerodha Mutual Fund,INF0R8F01042,29587,5.69
Zerodha Mutual Fund,INF0R8F01059,7141,0.78
Zerodha Mutual Fund,INF0R8F01067,2028,0.22
Zerodha Mutual Fund,INF0R8F01091,104804,20.53
ICICI Prudential Mutual Fund,INF109K012R6,8680,25.08
ICICI Prudential Mutual Fund,INF109K1A153,352,0.11
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,3715,4.22
ICICI Prudential Mutual Fund,INF109KC10S8,2068,1.49
ICICI Prudential Mutual Fund,INF109KC10V2,3795,0.99
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,350,0.06
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,45796,10.29
ICICI Prudential Mutual Fund,INF109KC15I8,2930,1.67
ICICI Prudential Mutual Fund,INF109KC16E5,11730,11.55
ICICI Prudential Mutual Fund,INF109KC16I6,1943,0.81
ICICI Prudential Nifty 100 ETF,INF109KC16V9,431,0.12
ICICI Prudential Mutual Fund,INF109KC16X5,547,0.08
ICICI Prudential Mutual Fund,INF109KC17C7,28442,8.52
ICICI Prudential Mutual Fund,INF109KC17L8,301,0.10
ICICI Prudential Mutual Fund,INF109KC17V7,1613,0.45
ICICI Prudential Mutual Fund,INF109KC18U7,6569,1.85
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,48150,5.73
ICICI Prudential Mutual Fund,INF109KC19O8,300,0.28
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,30132,18.02
ICICI Prudential Mutual Fund,INF109KC19W1,24646,2.59
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,6621,4.68
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,128441,139.75
ICICI Prudential Mutual Fund,INF109KC1Q72,1,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,220,0.09
ICICI Prudential Mutual Fund,INF109KC1Y56,234597,468.17
Kotak Mahindra Mutual Fund,INF174K014P6,771,2.13
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,15866,17.89
HDFC Mutual Fund,INF179KC1965,839,2.34
HDFC Mutual Fund,INF179KC1981,121063,132.94
HDFC Mutual Fund,INF179KC1DI2,131008,241.81
HDFC Mutual Fund,INF179KC1DK8,4,0.01
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1FB2,35796,61.04
HDFC Mutual Fund,INF179KC1HR4,301,0.08
HDFC Mutual Fund,INF179KC1HS2,136,0.10
HDFC Mutual Fund,INF179KC1HT0,589,0.13
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,9810,3.15
HDFC Mutual Fund,INF179KC1HW4,1811,1.53
HDFC Mutual Fund,INF179KC1HX2,116,0.10
HDFC Mutual Fund,INF179KC1HY0,205,0.12
HDFC Mutual Fund,INF179KC1HZ7,31,0.01
HDFC Mutual Fund,INF179KC1IA8,50,0.02
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,25030,26.28
SBI Mutual Fund-Permitted,INF200KA1FS1,3443,9.36
SBI Mutual Fund,INF200KB1217,31961,65.81
SBI Mutual Fund,INF200KB1282,471,0.15
SBI Mutual Fund,INF200KB1712,1026,0.51
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1006,2.80
Reliance Mutual Fund-Permitted,INF204KB14I2,102170,285.93
Reliance Mutual Fund-Permitted,INF204KB15I9,10646,62.25
Nippon India Mutual Fund - Permitted,INF204KB15V2,57628,24.38
Reliance Mutual Fund-Permitted,INF204KB16I7,145387,135.15
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,792860,833.04
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7080,33.30
Nippon India Mutual Fund - Permitted,INF204KB1V68,20867,47.24
Nippon India Mutual Fund - Permitted,INF204KC1089,1562,0.37
Nippon India Mutual Fund - Permitted,INF204KC1402,28556,59.16
Religare Mutual Fund,INF205K01361,1,0.11
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,406,0.06
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,22,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2450,0.78
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,544,0.12
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,842,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,101,0.11
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,6696,2.02
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,14280,29.39
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,420,0.04
Motilal Oswal Mutual Fund,INF247L01023,17455,11.13
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,67307,161.12
Motilal Oswal Mutual Fund,INF247L01AU3,4161,4.21
Motilal Oswal Mutual Fund,INF247L01BB1,250,0.11
Motilal Oswal Mutual Fund,INF247L01BE5,638,0.73
Motilal Oswal Mutual Fund,INF247L01BK2,53,0.03
Motilal Oswal Mutual Fund,INF247L01BL0,17,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8003,8.52
Tata Mutual Fund - Permitted,INF277KA1976,134575,16.70
ICICI Prudential BSE Sensex ETF,INF346A01034,21,0.20
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,130,1.07
Nippon India Mutual Fund,INF457M01133,35959,32.68
360 ONE Mutual Fund,INF579M01BB5,11940,11.93
360 ONE Mutual Fund,INF579M01BC3,2135,4.24
Groww Mutual Fund,INF666M01LM6,7000,0.68
Reliance Mutual Fund-Permitted,INF732E01037,26,0.26
Reliance Mutual Fund-Permitted,INF732E01045,5206,42.85
Reliance Mutual Fund-Permitted,INF732E01128,155,0.79
Nippon India Mutual Fund,INF732E01268,461,4.45
DSP Mutual Fund,INF740KA1CL0,16,0.04
DSP Mutual Fund,INF740KA1RE3,1200,1.99
DSP Mutual Fund,INF740KA1SX1,18468,7.21
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,4271,4.44
Edelweiss Mutual Fund,INF754K01TX4,860,0.20
Mirae Asset Mutual Fund,INF769K01EG9,38800,101.15
Mirae Asset Mutual Fund,INF769K01FN2,46,0.32
Mirae Asset Mutual Fund,INF769K01GS9,2,0.00
Mirae Asset Mutual Fund,INF769K01HF4,27613,45.49
Mirae Asset Mutual Fund,INF769K01HI8,635,0.17
Mirae Asset Mutual Fund,INF769K01HP3,3253,2.21
Mirae Asset Mutual Fund,INF769K01HS7,4076,1.10
Mirae Asset Mutual Fund,INF769K01IB1,103,0.14
Mirae Asset Mutual Fund,INF769K01IC9,40382,8.69
Mirae Asset Mutual Fund,INF769K01JP9,10680,13.53
Mirae Asset Mutual Fund,INF769K01KG6,1139,1.77
Mirae Asset Mutual Fund,INF769K01KR3,1,0.01
Mirae Asset Mutual Fund,INF769K01KT9,925,0.79
Mirae Asset Mutual Fund,INF769K01KU7,20030,5.76
Mirae Asset Mutual Fund,INF769K01KV5,1158,0.47
Mirae Asset Mutual Fund,INF769K01LC3,24962,11.24
Mirae Asset Mutual Fund,INF769K01LJ8,3901,1.92
Mirae Asset Mutual Fund,INF769K01LQ3,1936,0.58
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,37522,4.01
Mirae Asset Mutual Fund,INF769K01LZ4,238,0.20
Mirae Asset Mutual Fund,INF769K01NS5,7028,0.85
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,714,0.34
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,29,0.02
UTI Mutual Fund,INF789F1AUW9,143,0.10
UTI Mutual Fund - Permiited,INF789F1AUX7,3172,3.59
UTI Mutual Fund,INF789F1AYK6,75440,150.23
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,9454,10.15
Axis Mutual Fund,INF846K01Y96,2,0.01
NOT AVAILABLE,INE531F01015,2795,59.20

* Figures are rounded to the nearest decimal.
