SEBI REPORT For Trade date 07-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
Zerodha Mutual Fund,INF0R8F01034,214,0.24
Zerodha Mutual Fund,INF0R8F01042,11680,1.89
Zerodha Mutual Fund,INF0R8F01059,3859,0.42
Zerodha Mutual Fund,INF0R8F01067,100,0.01
Zerodha Mutual Fund,INF0R8F01091,23010,3.37
ICICI Prudential Mutual Fund,INF109K012R6,8819,24.62
ICICI Prudential Mutual Fund,INF109K1A153,440,0.14
ICICI Prudential Mutual Fund,INF109KB15Y7,16474,18.56
ICICI Prudential Mutual Fund,INF109KC10S8,2484,1.79
ICICI Prudential Mutual Fund,INF109KC10V2,11679,3.13
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11V0,1626,0.24
ICICI Prudential Mutual Fund,INF109KC11W8,40753,9.10
ICICI Prudential Mutual Fund,INF109KC15I8,2572,1.45
ICICI Prudential Mutual Fund,INF109KC16E5,160,0.14
ICICI Prudential Mutual Fund,INF109KC16I6,11940,4.58
ICICI Prudential Nifty 100 ETF,INF109KC16V9,300,0.08
ICICI Prudential Mutual Fund,INF109KC16X5,250,0.03
ICICI Prudential Mutual Fund,INF109KC17C7,35501,10.71
ICICI Prudential Mutual Fund,INF109KC17L8,3331,1.04
ICICI Prudential Mutual Fund,INF109KC17V7,1614,0.44
ICICI Prudential Mutual Fund,INF109KC18U7,39254,9.99
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,59590,6.86
ICICI Prudential Mutual Fund,INF109KC19O8,45,0.04
ICICI Prudential Mutual Fund,INF109KC19U5,1063,0.24
ICICI Prudential Mutual Fund,INF109KC19V3,66634,39.88
ICICI Prudential Mutual Fund,INF109KC19W1,127516,13.11
ICICI Prudential Mutual Fund,INF109KC1NS5,10675,7.61
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,128757,122.04
ICICI Prudential Mutual Fund,INF109KC1Q72,150,0.74
ICICI Prudential Mutual Fund,INF109KC1V42,1145,1.46
ICICI Prudential BSE 500 ETF,INF109KC1V59,11626,4.59
ICICI Prudential Mutual Fund,INF109KC1Y56,96387,129.30
Kotak Mahindra Mutual Fund,INF174K014P6,537,1.45
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,3,0.02
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,7378,6.90
HDFC Mutual Fund,INF179KC1965,1187,3.21
HDFC Mutual Fund,INF179KC1981,45691,41.72
HDFC Mutual Fund,INF179KC1DI2,44452,55.10
HDFC Mutual Fund,INF179KC1DL6,1,0.00
HDFC Mutual Fund,INF179KC1FB2,38327,66.14
HDFC Mutual Fund,INF179KC1HR4,10364,2.76
HDFC Mutual Fund,INF179KC1HS2,183,0.13
HDFC Mutual Fund,INF179KC1HT0,923,0.20
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,3100,0.94
HDFC Mutual Fund,INF179KC1HW4,1014,0.77
HDFC Mutual Fund,INF179KC1HX2,155,0.14
HDFC Mutual Fund,INF179KC1HY0,1245,0.72
HDFC Mutual Fund,INF179KC1HZ7,256,0.07
SBI Mutual Fund-Permitted,INF200KA16D8,25255,24.19
SBI Mutual Fund-Permitted,INF200KA1FS1,1533,3.95
SBI Mutual Fund,INF200KB1217,650,0.95
SBI Mutual Fund,INF200KB1282,112,0.03
SBI Mutual Fund,INF200KB1712,100,0.04
NIPPON INDIA ETF NIFTY 100,INF204K014N5,493,1.31
Reliance Mutual Fund-Permitted,INF204KB14I2,120568,329.57
Reliance Mutual Fund-Permitted,INF204KB15I9,8145,45.57
Nippon India Mutual Fund - Permitted,INF204KB15V2,284,0.11
Reliance Mutual Fund-Permitted,INF204KB16I7,81683,66.25
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,323250,297.45
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,11358,54.86
Religare Mutual Fund,INF205K01361,24,2.70
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,1528,0.23
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,400,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,9337,2.91
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,122,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,838,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,1004,0.93
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,308,0.09
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,24498,33.92
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,210,0.02
Motilal Oswal Mutual Fund,INF247L01023,17547,11.18
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AP3,21356,50.31
Motilal Oswal Mutual Fund,INF247L01AU3,4022,4.07
Motilal Oswal Mutual Fund,INF247L01BB1,200,0.09
Motilal Oswal Mutual Fund,INF247L01BE5,124,0.13
Motilal Oswal Mutual Fund,INF247L01BK2,54,0.03
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8000,8.51
Tata Mutual Fund - Permitted,INF277KA1976,4082,0.48
ICICI Prudential BSE Sensex ETF,INF346A01034,21,0.19
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,252,1.91
Nippon India Mutual Fund,INF457M01133,43838,40.32
360 ONE Mutual Fund,INF579M01BB5,11135,10.88
Reliance Mutual Fund-Permitted,INF732E01037,2519,25.19
Reliance Mutual Fund-Permitted,INF732E01045,5416,39.98
Reliance Mutual Fund-Permitted,INF732E01128,415,2.05
Nippon India Mutual Fund,INF732E01268,216,2.02
DSP Mutual Fund,INF740KA1CL0,5,0.01
DSP Mutual Fund,INF740KA1EU7,1,0.01
DSP Mutual Fund,INF740KA1RE3,102,0.15
DSP Mutual Fund,INF740KA1SW3,10,0.01
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1UR9,66,0.06
Edelweiss Mutual Fund,INF754K01TX4,7739,1.80
Mirae Asset Mutual Fund,INF769K01EG9,75257,195.66
Mirae Asset Mutual Fund,INF769K01FN2,41,0.29
Mirae Asset Mutual Fund,INF769K01GS9,12,0.01
Mirae Asset Mutual Fund,INF769K01HF4,31046,50.26
Mirae Asset Mutual Fund,INF769K01HI8,8420,2.33
Mirae Asset Mutual Fund,INF769K01HP3,1193,0.74
Mirae Asset Mutual Fund,INF769K01HS7,19447,5.22
Mirae Asset Mutual Fund,INF769K01IB1,204,0.30
Mirae Asset Mutual Fund,INF769K01IC9,103348,22.60
Mirae Asset Mutual Fund,INF769K01JP9,12846,14.07
Mirae Asset Mutual Fund,INF769K01KG6,10,0.01
Mirae Asset Mutual Fund,INF769K01KT9,435,0.36
Mirae Asset Mutual Fund,INF769K01KU7,20338,5.84
Mirae Asset Mutual Fund,INF769K01KV5,30586,11.34
Mirae Asset Mutual Fund,INF769K01LC3,29298,13.28
Mirae Asset Mutual Fund,INF769K01LJ8,21423,10.51
Mirae Asset Mutual Fund,INF769K01LQ3,1122,0.33
Mirae Asset Mutual Fund,INF769K01LX9,1,0.00
Mirae Asset Mutual Fund,INF769K01LY7,7481,0.75
Mirae Asset Mutual Fund,INF769K01NS5,12501,1.53
Mirae Asset Mutual Fund,INF769K01ON4,1,0.00
Mirae Asset Mutual Fund,INF769K01PB6,1,0.00
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,28,0.01
UTI Mutual Fund,INF789F1AUW9,2631,1.94
UTI Mutual Fund - Permiited,INF789F1AUX7,806,0.75
UTI Mutual Fund,INF789F1AYK6,10833,14.02
UTI Mutual Fund,INF789F1AYX9,34,0.07
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,11,0.10
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,25181,23.22
Axis Mutual Fund,INF846K01Y96,72,0.26
NOT AVAILABLE,INE118H01025,18,0.43

* Figures are rounded to the nearest decimal.
