SEBI REPORT For Trade date 16-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
Laurus Labs Limited,INE947Q01028,44503,388.84
MAN INFRACONSTRUCTION LIMITED,INE949H01023,36658,60.01
AU Small Finance Bank Limited,INE949L01017,5482,49.13
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,9257,24.21
Monte Carlo Fashions Limited,INE950M01013,385,2.70
Atul Auto Limited,INE951D01028,10703,54.78
V-Guard Industries Ltd.,INE951I01027,8769,32.90
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3555,17.56
Sansera Engineering Limited,INE953O01021,2990,40.25
P N GADGIL JEWELLERS LIMITED,INE953R01016,7342,47.32
Genus Power Infrastructures Ltd,INE955D01029,99465,351.85
Arvind Fashions Limited,INE955V01021,9080,47.74
VA Tech Wabag Limited,INE956G01038,17205,251.16
Lenskart Solutions Limited,INE956O01016,3724,15.50
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,1113,32.19
Rainbow Children's Medicare Limited,INE961O01016,1355,19.42
IRCON International Ltd,INE962Y01021,496962,950.45
Faze Three Ltd.,INE963C01033,1436,7.76
SEPC LIMITED,INE964H01014,623834,81.03
BMW VENTURES LIMITED,INE965W01036,541,0.33
DOLAT ALGOTECH LIMITED,INE966A01022,6867,7.38
Zee Media Corporation Limited,INE966H01019,36217,4.07
KAMAT HOTE I,INE967C01018,2100,5.63
Krishna Institute of Medical Sciences Limited,INE967H01025,8389,60.42
Lemon Tree Hotels Limited,INE970X01018,303496,494.29
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,5189,166.14
West Coast Paper Mills Limited,INE976A01021,4613,24.57
RBL Bank Limited,INE976G01028,391680,999.08
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,16356,52.80
AGI Infra Limited,INE976R01033,46482,126.40
Heritage Foods (India) Ltd.,INE978A01027,14340,70.14
Saregama India Ltd.,INE979A01025,13539,63.97
HAWKINS COOK,INE979B01015,92,7.92
Jyoti CNC Automation Limited,INE980O01024,12610,129.05
ADF Foods Limited.,INE982B01027,12657,29.00
Hathway Cable & Datacom Limited,INE982F01036,368121,57.96
One 97 Communications Limited,INE982J01020,26797,343.82
TeamLease Services Limited,INE985S01024,1564,30.14
Natco Pharma Ltd.,INE987B01026,60576,601.37
Apeejay Surrendra Park Hotels Limited,INE988S01028,105618,162.56
Sanghvi Movers Ltd.,INE989A01032,14093,52.45
Diamond Cables Ltd.,INE989C01038,73628,106.59
Man Industries (India) Ltd,INE993A01026,6488,28.78
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,210274,174.93
Mahindra Holidays & Resorts India Limite,INE998I01010,8613,31.46
KSB LIMITED,INE999A01023,1523,12.17
Sanghi Industries Ltd.,INE999B01013,1365,0.98
Orient Green Power Company Limited,INE999K01014,140373,20.59
Quantum Mutual Fund,INF082J01408,2,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,8,0.02
Zerodha Mutual Fund,INF0R8F01034,92,0.10
Zerodha Mutual Fund,INF0R8F01042,19688,3.55
Zerodha Mutual Fund,INF0R8F01059,95867,10.66
Zerodha Mutual Fund,INF0R8F01067,2027,0.22
Zerodha Mutual Fund,INF0R8F01091,97504,17.63
ICICI Prudential Mutual Fund,INF109K012R6,8626,24.90
ICICI Prudential Mutual Fund,INF109K1A153,351,0.11
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,3863,4.39
ICICI Prudential Mutual Fund,INF109KC10S8,2059,1.49
ICICI Prudential Mutual Fund,INF109KC10V2,3805,0.99
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,1350,0.25
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,83796,19.08
ICICI Prudential Mutual Fund,INF109KC15I8,2830,1.61
ICICI Prudential Mutual Fund,INF109KC16E5,11730,11.55
ICICI Prudential Mutual Fund,INF109KC16I6,6643,2.73
ICICI Prudential Nifty 100 ETF,INF109KC16V9,431,0.12
ICICI Prudential Mutual Fund,INF109KC16X5,565,0.08
ICICI Prudential Mutual Fund,INF109KC17C7,31275,9.42
ICICI Prudential Mutual Fund,INF109KC17L8,301,0.10
ICICI Prudential Mutual Fund,INF109KC17V7,1643,0.45
ICICI Prudential Mutual Fund,INF109KC18U7,10569,3.02
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,48685,5.80
ICICI Prudential Mutual Fund,INF109KC19O8,300,0.28
ICICI Prudential Mutual Fund,INF109KC19U5,1027,0.23
ICICI Prudential Mutual Fund,INF109KC19V3,30307,18.13
ICICI Prudential Mutual Fund,INF109KC19W1,17075,1.76
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,6620,4.68
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,126205,133.84
ICICI Prudential Mutual Fund,INF109KC1Q72,1,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,170,0.07
ICICI Prudential Mutual Fund,INF109KC1Y56,126835,211.31
Kotak Mahindra Mutual Fund,INF174K014P6,771,2.13
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,4515,4.65
HDFC Mutual Fund,INF179KC1965,876,2.43
HDFC Mutual Fund,INF179KC1981,113939,124.00
HDFC Mutual Fund,INF179KC1DI2,126278,216.30
HDFC Mutual Fund,INF179KC1DK8,4,0.01
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1FB2,24093,41.55
HDFC Mutual Fund,INF179KC1HR4,303,0.08
HDFC Mutual Fund,INF179KC1HS2,223,0.15
HDFC Mutual Fund,INF179KC1HT0,732,0.16
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,9810,3.15
HDFC Mutual Fund,INF179KC1HW4,528,0.44
HDFC Mutual Fund,INF179KC1HX2,116,0.10
HDFC Mutual Fund,INF179KC1HY0,206,0.12
HDFC Mutual Fund,INF179KC1HZ7,31,0.01
HDFC Mutual Fund,INF179KC1IA8,50,0.02
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,24431,25.50
SBI Mutual Fund-Permitted,INF200KA1FS1,9492,26.17
SBI Mutual Fund,INF200KB1217,11163,19.18
SBI Mutual Fund,INF200KB1282,263,0.08
SBI Mutual Fund,INF200KB1712,1008,0.50
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1005,2.80
Reliance Mutual Fund-Permitted,INF204KB14I2,147656,420.40
Reliance Mutual Fund-Permitted,INF204KB15I9,10432,60.94
Nippon India Mutual Fund - Permitted,INF204KB15V2,156957,66.14
Reliance Mutual Fund-Permitted,INF204KB16I7,147317,136.88
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,552931,560.73
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,6824,32.08
Nippon India Mutual Fund - Permitted,INF204KB1V68,20867,47.24
Nippon India Mutual Fund - Permitted,INF204KC1089,1552,0.37
Nippon India Mutual Fund - Permitted,INF204KC1402,14167,21.99
Religare Mutual Fund,INF205K01361,8,0.89
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,356,0.05
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,22,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2430,0.77
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,564,0.12
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,842,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,146,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,6614,2.00
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,7191,12.49
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,10220,1.00
Motilal Oswal Mutual Fund,INF247L01023,17160,10.94
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,40474,97.24
Motilal Oswal Mutual Fund,INF247L01AU3,4281,4.33
Motilal Oswal Mutual Fund,INF247L01BB1,250,0.11
Motilal Oswal Mutual Fund,INF247L01BE5,638,0.73
Motilal Oswal Mutual Fund,INF247L01BK2,50,0.03
Motilal Oswal Mutual Fund,INF247L01BL0,16,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8000,8.51
Tata Mutual Fund - Permitted,INF277KA1976,137438,16.77
ICICI Prudential BSE Sensex ETF,INF346A01034,21,0.20
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,207,1.71
Nippon India Mutual Fund,INF457M01133,47699,43.42
360 ONE Mutual Fund,INF579M01BB5,11940,11.93
Groww Mutual Fund,INF666M01LM6,7000,0.68
Reliance Mutual Fund-Permitted,INF732E01037,26,0.26
Reliance Mutual Fund-Permitted,INF732E01045,4991,41.19
Reliance Mutual Fund-Permitted,INF732E01128,55,0.27
Nippon India Mutual Fund,INF732E01268,461,4.45
DSP Mutual Fund,INF740KA1CL0,16,0.04
DSP Mutual Fund,INF740KA1RE3,1200,1.99
DSP Mutual Fund,INF740KA1SX1,18468,7.21
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,34,0.03
Edelweiss Mutual Fund,INF754K01TX4,860,0.20
Mirae Asset Mutual Fund,INF769K01EG9,37600,97.76
Mirae Asset Mutual Fund,INF769K01FN2,46,0.32
Mirae Asset Mutual Fund,INF769K01GS9,2,0.00
Mirae Asset Mutual Fund,INF769K01HF4,30710,50.95
Mirae Asset Mutual Fund,INF769K01HI8,633,0.17
Mirae Asset Mutual Fund,INF769K01HP3,3254,2.21
Mirae Asset Mutual Fund,INF769K01HS7,5376,1.44
Mirae Asset Mutual Fund,INF769K01IB1,103,0.14
Mirae Asset Mutual Fund,INF769K01IC9,43148,9.31
Mirae Asset Mutual Fund,INF769K01JP9,8139,9.85
Mirae Asset Mutual Fund,INF769K01KG6,1138,1.77
Mirae Asset Mutual Fund,INF769K01KR3,1,0.01
Mirae Asset Mutual Fund,INF769K01KT9,1096,0.94
Mirae Asset Mutual Fund,INF769K01KU7,20061,5.77
Mirae Asset Mutual Fund,INF769K01KV5,1059,0.43
Mirae Asset Mutual Fund,INF769K01LC3,58732,26.31
Mirae Asset Mutual Fund,INF769K01LJ8,1848,0.92
Mirae Asset Mutual Fund,INF769K01LQ3,1936,0.58
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,9718,1.00
Mirae Asset Mutual Fund,INF769K01LZ4,198,0.17
Mirae Asset Mutual Fund,INF769K01NS5,4028,0.49
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,349,0.17
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,29,0.02
UTI Mutual Fund,INF789F1AUW9,133,0.10
UTI Mutual Fund - Permiited,INF789F1AUX7,441,0.46
UTI Mutual Fund,INF789F1AYK6,29929,49.00
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,11461,11.91
Axis Mutual Fund,INF846K01Y96,2,0.01

* Figures are rounded to the nearest decimal.
