SEBI REPORT For Trade date 02-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
SUB PROJECTS,INE937A01023,525,1.32
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,4464,40.69
Manba Finance Limited,INE939X01013,1894,2.63
House of Pearl Fashions Limited,INE940H01022,944,15.67
Gujarat Themis Biosyn Ltd.,INE942C01045,2770,11.03
MPS LTD,INE943D01017,366,8.16
Dr. Agarwal's Health Care Limited,INE943P01029,4885,25.51
Radico Khaitan Ltd.,INE944F01028,5990,204.97
Deccan Gold Mines Ltd.,INE945F01025,4100,5.68
V2 Retail Limited,INE945H01013,3033,72.89
SUN IR STEEL,INE947A01014,17471,47.98
DEN Networks Limited,INE947J01015,71493,28.02
Aequs Limited,INE947N01017,10,0.01
Laurus Labs Limited,INE947Q01028,70239,679.03
MAN INFRACONSTRUCTION LIMITED,INE949H01023,33490,54.27
AU Small Finance Bank Limited,INE949L01017,4180,38.81
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,8148,21.14
Monte Carlo Fashions Limited,INE950M01013,1536,10.37
Atul Auto Limited,INE951D01028,9702,49.84
V-Guard Industries Ltd.,INE951I01027,9790,36.17
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4543,21.36
Sansera Engineering Limited,INE953O01021,3218,50.68
P N GADGIL JEWELLERS LIMITED,INE953R01016,9592,60.25
Genus Power Infrastructures Ltd,INE955D01029,96646,340.47
Arvind Fashions Limited,INE955V01021,8690,45.54
VA Tech Wabag Limited,INE956G01038,16407,240.33
Lenskart Solutions Limited,INE956O01016,22575,106.04
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,8183,235.09
Rainbow Children's Medicare Limited,INE961O01016,1086,15.19
IRCON International Ltd,INE962Y01021,513570,978.96
Faze Three Ltd.,INE963C01033,1383,7.38
SEPC LIMITED,INE964H01014,468072,64.32
BMW VENTURES LIMITED,INE965W01036,541,0.33
DOLAT ALGOTECH LIMITED,INE966A01022,8031,8.43
Zee Media Corporation Limited,INE966H01019,23012,2.78
KAMAT HOTE I,INE967C01018,2100,5.63
Krishna Institute of Medical Sciences Limited,INE967H01025,12565,86.72
Lemon Tree Hotels Limited,INE970X01018,335430,544.38
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,5501,170.33
West Coast Paper Mills Limited,INE976A01021,4817,25.13
RBL Bank Limited,INE976G01028,392952,1003.38
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,37412,128.69
AGI Infra Limited,INE976R01033,7739,20.53
Heritage Foods (India) Ltd.,INE978A01027,14343,70.02
Saregama India Ltd.,INE979A01025,13181,58.79
HAWKINS COOK,INE979B01015,128,10.83
Jyoti CNC Automation Limited,INE980O01024,6842,70.77
ADF Foods Limited.,INE982B01027,12016,27.59
Hathway Cable & Datacom Limited,INE982F01036,331620,51.85
One 97 Communications Limited,INE982J01020,24545,316.03
TeamLease Services Limited,INE985S01024,1328,23.72
Natco Pharma Ltd.,INE987B01026,56876,566.98
Apeejay Surrendra Park Hotels Limited,INE988S01028,108529,165.34
Sanghvi Movers Ltd.,INE989A01032,14418,54.04
Diamond Cables Ltd.,INE989C01038,71193,102.35
Man Industries (India) Ltd,INE993A01026,6801,29.37
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,185887,154.99
Mahindra Holidays & Resorts India Limite,INE998I01010,9634,34.63
KSB LIMITED,INE999A01023,1193,9.43
Sanghi Industries Ltd.,INE999B01013,1372,0.99
Orient Green Power Company Limited,INE999K01014,137886,20.08
Quantum Mutual Fund,INF082J01408,2,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,2,0.01
Bajaj Finserv Mutual Fund,INF0QA701854,120,1.28
Zerodha Mutual Fund,INF0R8F01034,92,0.10
Zerodha Mutual Fund,INF0R8F01042,84927,17.74
Zerodha Mutual Fund,INF0R8F01059,7141,0.78
Zerodha Mutual Fund,INF0R8F01067,29,0.00
Zerodha Mutual Fund,INF0R8F01091,190712,42.64
ICICI Prudential Mutual Fund,INF109K012R6,18705,54.68
ICICI Prudential Mutual Fund,INF109K1A153,1352,0.43
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,2668,3.01
ICICI Prudential Mutual Fund,INF109KC10S8,1964,1.41
ICICI Prudential Mutual Fund,INF109KC10V2,7395,2.06
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,350,0.06
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,41661,9.33
ICICI Prudential Mutual Fund,INF109KC15I8,3130,1.79
ICICI Prudential Mutual Fund,INF109KC16E5,11730,11.55
ICICI Prudential Mutual Fund,INF109KC16I6,1944,0.81
ICICI Prudential Nifty 100 ETF,INF109KC16V9,431,0.12
ICICI Prudential Mutual Fund,INF109KC16X5,448,0.06
ICICI Prudential Mutual Fund,INF109KC17C7,23554,6.96
ICICI Prudential Mutual Fund,INF109KC17L8,301,0.10
ICICI Prudential Mutual Fund,INF109KC17V7,1668,0.46
ICICI Prudential Mutual Fund,INF109KC18U7,2571,0.69
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,47166,5.62
ICICI Prudential Mutual Fund,INF109KC19O8,220,0.20
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,39040,22.95
ICICI Prudential Mutual Fund,INF109KC19W1,182655,20.37
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,6620,4.68
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,166140,183.38
ICICI Prudential Mutual Fund,INF109KC1Q72,1,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,221,0.09
ICICI Prudential Mutual Fund,INF109KC1Y56,263542,561.61
Kotak Mahindra Mutual Fund,INF174K014P6,531,1.44
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,16357,18.46
HDFC Mutual Fund,INF179KC1965,839,2.34
HDFC Mutual Fund,INF179KC1981,85532,93.73
HDFC Mutual Fund,INF179KC1DI2,171336,345.94
HDFC Mutual Fund,INF179KC1DK8,0,0.00
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1FB2,37815,64.43
HDFC Mutual Fund,INF179KC1HR4,279,0.07
HDFC Mutual Fund,INF179KC1HS2,136,0.10
HDFC Mutual Fund,INF179KC1HT0,589,0.13
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,9810,3.15
HDFC Mutual Fund,INF179KC1HW4,528,0.44
HDFC Mutual Fund,INF179KC1HX2,116,0.10
HDFC Mutual Fund,INF179KC1HY0,167,0.09
HDFC Mutual Fund,INF179KC1HZ7,31,0.01
HDFC Mutual Fund,INF179KC1IA8,50,0.02
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,31144,33.48
SBI Mutual Fund-Permitted,INF200KA1FS1,1429,3.75
SBI Mutual Fund,INF200KB1217,41876,94.09
SBI Mutual Fund,INF200KB1282,471,0.15
SBI Mutual Fund,INF200KB1712,1019,0.51
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1006,2.80
Reliance Mutual Fund-Permitted,INF204KB14I2,95768,267.30
Reliance Mutual Fund-Permitted,INF204KB15I9,9754,56.80
Nippon India Mutual Fund - Permitted,INF204KB15V2,57628,24.38
Reliance Mutual Fund-Permitted,INF204KB16I7,134107,124.88
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,987433,1057.02
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,8920,42.57
Nippon India Mutual Fund - Permitted,INF204KB1V68,20867,47.24
Nippon India Mutual Fund - Permitted,INF204KC1089,4051,0.94
Nippon India Mutual Fund - Permitted,INF204KC1402,37254,80.98
Religare Mutual Fund,INF205K01361,2,0.23
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,405,0.06
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2460,0.78
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,548,0.12
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,842,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,101,0.11
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,6655,2.01
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,18073,39.74
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,230,0.02
Motilal Oswal Mutual Fund,INF247L01023,22250,14.25
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,35580,85.64
Motilal Oswal Mutual Fund,INF247L01AU3,4182,4.24
Motilal Oswal Mutual Fund,INF247L01BB1,250,0.11
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,17,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,9103,9.97
Tata Mutual Fund - Permitted,INF277KA1976,125258,15.54
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,130,1.07
LIC Mutual Fund,INF397L01554,4,0.49
Nippon India Mutual Fund,INF457M01133,28148,25.70
360 ONE Mutual Fund,INF579M01BB5,11940,11.93
360 ONE Mutual Fund,INF579M01BC3,2386,4.80
Groww Mutual Fund,INF666M01LM6,1000,0.10
Reliance Mutual Fund-Permitted,INF732E01037,330,3.30
Reliance Mutual Fund-Permitted,INF732E01045,6060,49.26
Reliance Mutual Fund-Permitted,INF732E01128,157,0.80
Nippon India Mutual Fund,INF732E01268,507,4.91
DSP Mutual Fund,INF740KA1CL0,46,0.13
DSP Mutual Fund,INF740KA1RE3,1650,3.03
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,1,0.00
Edelweiss Mutual Fund,INF754K01KO2,10,0.16
Edelweiss Mutual Fund,INF754K01TX4,660,0.16
Mirae Asset Mutual Fund,INF769K01EG9,39500,103.11
Mirae Asset Mutual Fund,INF769K01FN2,46,0.32
Mirae Asset Mutual Fund,INF769K01HF4,27468,45.28
Mirae Asset Mutual Fund,INF769K01HI8,334,0.09
Mirae Asset Mutual Fund,INF769K01HP3,3453,2.35
Mirae Asset Mutual Fund,INF769K01HS7,3803,1.02
Mirae Asset Mutual Fund,INF769K01IB1,103,0.14
Mirae Asset Mutual Fund,INF769K01IC9,45371,9.82
Mirae Asset Mutual Fund,INF769K01JP9,13694,17.61
Mirae Asset Mutual Fund,INF769K01KG6,139,0.20
Mirae Asset Mutual Fund,INF769K01KR3,1,0.01
Mirae Asset Mutual Fund,INF769K01KT9,925,0.79
Mirae Asset Mutual Fund,INF769K01KU7,20030,5.76
Mirae Asset Mutual Fund,INF769K01KV5,4158,1.67
Mirae Asset Mutual Fund,INF769K01LC3,24412,10.98
Mirae Asset Mutual Fund,INF769K01LJ8,3904,1.92
Mirae Asset Mutual Fund,INF769K01LQ3,1946,0.59
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,450580,50.88
Mirae Asset Mutual Fund,INF769K01LZ4,238,0.20
Mirae Asset Mutual Fund,INF769K01NS5,7528,0.91
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,713,0.34
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,29,0.02
UTI Mutual Fund,INF789F1AUW9,43,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,322,0.34
UTI Mutual Fund,INF789F1AYK6,68241,141.15
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,167,0.48
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,7854,8.36
Axis Mutual Fund,INF846K01Y96,2,0.01

* Figures are rounded to the nearest decimal.
