SEBI REPORT For Trade date 25-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
JBM Auto Components Ltd.,INE927D01051,102664,710.80
K.P.R.MILL LIMITED,INE930H01031,26034,264.10
Anupam Rasayan India Limited,INE930P01018,26337,280.55
Adani Energy Solutions Limited,INE931S01010,21748,212.40
"Pennar Industries Ltd.,",INE932A01024,42024,79.68
Share India Securities Limited,INE932X01026,38425,66.02
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,4528,13.79
IndiaMART InterMESH Limited,INE933S01016,2120,54.02
G N A Axles Limited,INE934S01014,664,2.65
Glenmark Pharmaceuticals ltd,INE935A01035,7377,148.51
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,101035,231.40
Dixon Technologies (India) Limited,INE935N01020,26021,3379.79
SUB PROJECTS,INE937A01023,607,1.49
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,21896,199.47
Manba Finance Limited,INE939X01013,1100,1.52
House of Pearl Fashions Limited,INE940H01022,1879,31.12
Gujarat Themis Biosyn Ltd.,INE942C01045,3122,12.19
MPS LTD,INE943D01017,433,8.21
Dr. Agarwal's Health Care Limited,INE943P01029,3511,17.25
Radico Khaitan Ltd.,INE944F01028,9824,305.87
Deccan Gold Mines Ltd.,INE945F01025,12200,16.85
V2 Retail Limited,INE945H01013,1288,27.85
SUN IR STEEL,INE947A01014,11085,30.47
DEN Networks Limited,INE947J01015,52665,20.77
Aequs Limited,INE947N01017,3600,5.10
Laurus Labs Limited,INE947Q01028,65233,628.61
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,36091,52.67
AU Small Finance Bank Limited,INE949L01017,7080,70.41
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,7269,19.09
Monte Carlo Fashions Limited,INE950M01013,1027,6.85
Atul Auto Limited,INE951D01028,6816,35.21
V-Guard Industries Ltd.,INE951I01027,8042,29.72
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3807,18.06
Sansera Engineering Limited,INE953O01021,4905,88.63
P N GADGIL JEWELLERS LIMITED,INE953R01016,8672,52.39
Genus Power Infrastructures Ltd,INE955D01029,3889,13.88
Arvind Fashions Limited,INE955V01021,14114,68.71
VA Tech Wabag Limited,INE956G01038,13936,200.54
Lenskart Solutions Limited,INE956O01016,23367,117.75
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14087,397.17
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,2037,26.46
IRCON International Ltd,INE962Y01021,518395,950.88
Faze Three Ltd.,INE963C01033,150,0.83
SEPC LIMITED,INE964H01014,359067,42.57
BMW VENTURES LIMITED,INE965W01036,762,0.46
DOLAT ALGOTECH LIMITED,INE966A01022,7037,7.30
Zee Media Corporation Limited,INE966H01019,17933,2.11
KAMAT HOTE I,INE967C01018,1592,4.22
Krishna Institute of Medical Sciences Limited,INE967H01025,7396,52.90
Lemon Tree Hotels Limited,INE970X01018,496766,733.66
CHEVIOT COMP,INE974B01016,24,0.29
Tube Investments of India Ltd,INE974X01010,5388,159.87
West Coast Paper Mills Limited,INE976A01021,2654,13.81
RBL Bank Limited,INE976G01028,393521,1016.80
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,27794,95.95
AGI Infra Limited,INE976R01033,2736,7.80
Heritage Foods (India) Ltd.,INE978A01027,17317,76.12
Saregama India Ltd.,INE979A01025,10980,49.04
HAWKINS COOK,INE979B01015,165,13.29
Jyoti CNC Automation Limited,INE980O01024,15576,140.36
ADF Foods Limited.,INE982B01027,9821,22.57
Hathway Cable & Datacom Limited,INE982F01036,228693,36.67
One 97 Communications Limited,INE982J01020,46440,566.45
TeamLease Services Limited,INE985S01024,2232,35.72
Natco Pharma Ltd.,INE987B01026,53243,519.97
KSH INTERNATIONAL LIMITED,INE987S01020,910,3.49
Apeejay Surrendra Park Hotels Limited,INE988S01028,99207,149.37
Sanghvi Movers Ltd.,INE989A01032,12163,42.51
Diamond Cables Ltd.,INE989C01038,83358,116.93
Man Industries (India) Ltd,INE993A01026,14277,61.33
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,131750,109.35
Mahindra Holidays & Resorts India Limite,INE998I01010,9511,32.97
KSB LIMITED,INE999A01023,1685,12.92
Sanghi Industries Ltd.,INE999B01013,1055,0.82
Orient Green Power Company Limited,INE999K01014,179202,22.02
Quantum Mutual Fund,INF082J01408,402,0.51
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,122035,30.65
Zerodha Mutual Fund,INF0R8F01059,6652,0.73
Zerodha Mutual Fund,INF0R8F01067,10397,1.16
Zerodha Mutual Fund,INF0R8F01091,119901,33.50
Zerodha Mutual Fund,INF0R8F01166,1129,0.11
ICICI Prudential Mutual Fund,INF109K012R6,28139,81.28
ICICI Prudential Mutual Fund,INF109K1A153,1267,0.38
ICICI Prudential Mutual Fund,INF109K1A344,574,0.06
ICICI Prudential Mutual Fund,INF109KB15Y7,1140,1.31
ICICI Prudential Mutual Fund,INF109KC10S8,1024,0.97
ICICI Prudential Mutual Fund,INF109KC10V2,15010,4.31
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10509,1.94
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,52803,11.86
ICICI Prudential Mutual Fund,INF109KC15I8,1348,0.77
ICICI Prudential Mutual Fund,INF109KC16E5,10495,10.32
ICICI Prudential Mutual Fund,INF109KC16I6,53668,19.66
ICICI Prudential Nifty 100 ETF,INF109KC16V9,449,0.13
ICICI Prudential Mutual Fund,INF109KC16X5,527,0.08
ICICI Prudential Mutual Fund,INF109KC17C7,17239,4.99
ICICI Prudential Mutual Fund,INF109KC17L8,73,0.02
ICICI Prudential Mutual Fund,INF109KC17V7,1438,0.40
ICICI Prudential Mutual Fund,INF109KC18U7,2080,0.55
ICICI Prudential Mutual Fund,INF109KC18V5,540,0.12
ICICI Prudential Mutual Fund,INF109KC18W3,66571,8.04
ICICI Prudential Mutual Fund,INF109KC19O8,222,0.20
ICICI Prudential Mutual Fund,INF109KC19U5,998,0.23
ICICI Prudential Mutual Fund,INF109KC19V3,40535,23.32
ICICI Prudential Mutual Fund,INF109KC19W1,401251,48.07
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,2262,1.56
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,660118,903.78
ICICI Prudential Mutual Fund,INF109KC1Q72,1038,1.54
ICICI Prudential Mutual Fund,INF109KC1V42,55,0.07
ICICI Prudential BSE 500 ETF,INF109KC1V59,1910,0.75
ICICI Prudential Mutual Fund,INF109KC1Y56,378471,1065.65
Kotak Mahindra Mutual Fund,INF174K014P6,3533,10.10
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,25576,34.51
HDFC Mutual Fund,INF179KC1965,517,1.43
HDFC Mutual Fund,INF179KC1981,188930,245.39
HDFC Mutual Fund,INF179KC1DI2,230316,591.73
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,14,0.01
HDFC Mutual Fund,INF179KC1FB2,92414,149.58
HDFC Mutual Fund,INF179KC1HR4,358,0.09
HDFC Mutual Fund,INF179KC1HS2,3,0.00
HDFC Mutual Fund,INF179KC1HT0,4097,0.88
HDFC Mutual Fund,INF179KC1HU8,12,0.00
HDFC Mutual Fund,INF179KC1HV6,9711,3.12
HDFC Mutual Fund,INF179KC1HW4,30,0.02
HDFC Mutual Fund,INF179KC1HX2,166,0.15
HDFC Mutual Fund,INF179KC1HY0,117,0.07
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,542,0.21
Bandhan Mutual Fund,INF194KB1KI9,318,0.80
SBI Mutual Fund,INF200K01VT2,217,2.00
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,159441,211.24
SBI Mutual Fund-Permitted,INF200KA1FS1,2129,5.68
SBI Mutual Fund,INF200KB1217,65924,182.13
SBI Mutual Fund,INF200KB1282,290,0.09
SBI Mutual Fund,INF200KB1712,3045,1.60
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1235,3.44
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,139143,394.76
Reliance Mutual Fund-Permitted,INF204KB15I9,9016,52.69
Nippon India Mutual Fund - Permitted,INF204KB15V2,204208,76.28
Reliance Mutual Fund-Permitted,INF204KB16I7,53145,52.09
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1842330,2386.94
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,8117,39.69
Nippon India Mutual Fund - Permitted,INF204KB1V68,250,0.58
Nippon India Mutual Fund - Permitted,INF204KC1089,80776,18.32
Nippon India Mutual Fund - Permitted,INF204KC1402,856004,2252.10
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,3568,0.54
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,1617,0.55
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2470,0.79
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2343,0.51
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,66,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,7,0.00
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,11290,15.53
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,8281,2.50
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,22299,63.84
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,424,0.04
Motilal Oswal Mutual Fund,INF247L01023,22681,14.52
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2004,5.38
Motilal Oswal Mutual Fund,INF247L01AP3,39799,95.29
Motilal Oswal Mutual Fund,INF247L01AU3,1119,1.13
Motilal Oswal Mutual Fund,INF247L01BB1,458,0.20
Motilal Oswal Mutual Fund,INF247L01BE5,50,0.06
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,16,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1170,0.28
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,2865,0.46
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,750,0.62
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,25114,22.36
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,470,0.22
Tata Mutual Fund - Permitted,INF277KA1976,1969953,307.24
ICICI Prudential BSE Sensex ETF,INF346A01034,39,0.37
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,208,2.00
LIC Mutual Fund,INF397L01554,2,0.31
Nippon India Mutual Fund,INF457M01133,105780,105.17
360 ONE Mutual Fund,INF579M01BB5,14830,17.01
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Reliance Mutual Fund-Permitted,INF732E01037,330,3.30
Reliance Mutual Fund-Permitted,INF732E01045,8235,61.18
Reliance Mutual Fund-Permitted,INF732E01128,159,0.81
Nippon India Mutual Fund,INF732E01268,270,2.66
DSP Mutual Fund,INF740KA1CL0,2,0.01
DSP Mutual Fund,INF740KA1RE3,7502,18.72
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,205,0.07
DSP Mutual Fund,INF740KA1SY9,1297,1.23
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1UR9,63,0.06
DSP Mutual Fund,INF740KA1WX3,500,0.08
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,740,0.18
LIC Mutual Fund,INF767K01RN1,500,0.30
Mirae Asset Mutual Fund,INF769K01EG9,21925,57.45
Mirae Asset Mutual Fund,INF769K01FN2,87,0.61
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,2946,4.41
Mirae Asset Mutual Fund,INF769K01HI8,3048,0.88
Mirae Asset Mutual Fund,INF769K01HP3,1196,0.83
Mirae Asset Mutual Fund,INF769K01HS7,11122,2.96
Mirae Asset Mutual Fund,INF769K01IB1,1510,2.36
Mirae Asset Mutual Fund,INF769K01IC9,66301,14.26
Mirae Asset Mutual Fund,INF769K01JP9,26773,41.01
Mirae Asset Mutual Fund,INF769K01KG6,13485,42.29
Mirae Asset Mutual Fund,INF769K01KT9,594,0.52
Mirae Asset Mutual Fund,INF769K01KU7,20030,5.76
Mirae Asset Mutual Fund,INF769K01KV5,130883,45.65
Mirae Asset Mutual Fund,INF769K01LC3,17959,7.93
Mirae Asset Mutual Fund,INF769K01LJ8,14747,7.17
Mirae Asset Mutual Fund,INF769K01LQ3,1390,0.40
Mirae Asset Mutual Fund,INF769K01LX9,3351,0.55
Mirae Asset Mutual Fund,INF769K01LY7,225909,26.70
Mirae Asset Mutual Fund,INF769K01LZ4,1760,1.69
Mirae Asset Mutual Fund,INF769K01NS5,8027,0.95
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,502,0.06
UTI Mutual Fund,INF789F1AUV1,31,0.02
UTI Mutual Fund,INF789F1AUW9,49,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,5781,7.84
UTI Mutual Fund,INF789F1AYK6,51488,132.28
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,606,1.72
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,25251,30.75
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,121,0.04
NOT AVAILABLE,INE732I01013,28582,338.19

* Figures are rounded to the nearest decimal.
