SEBI REPORT For Trade date 06-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
Glenmark Pharmaceuticals ltd,INE935A01035,8281,166.47
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,131496,295.79
Dixon Technologies (India) Limited,INE935N01020,24231,3417.76
SUB PROJECTS,INE937A01023,425,1.13
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,3686,33.74
Manba Finance Limited,INE939X01013,1894,2.63
House of Pearl Fashions Limited,INE940H01022,940,15.61
Gujarat Themis Biosyn Ltd.,INE942C01045,2770,11.03
MPS LTD,INE943D01017,371,8.25
Dr. Agarwal's Health Care Limited,INE943P01029,4935,25.76
Radico Khaitan Ltd.,INE944F01028,6233,212.32
Deccan Gold Mines Ltd.,INE945F01025,4305,5.87
V2 Retail Limited,INE945H01013,2964,71.10
WARDWIZARD INNOVATIONS AND MOBILITY LIMITED,INE945P01024,5000,0.35
SUN IR STEEL,INE947A01014,17748,48.72
DEN Networks Limited,INE947J01015,71329,27.97
Aequs Limited,INE947N01017,2000,2.86
Laurus Labs Limited,INE947Q01028,69454,671.97
MAN INFRACONSTRUCTION LIMITED,INE949H01023,32490,52.98
AU Small Finance Bank Limited,INE949L01017,5814,55.87
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,8148,21.14
Monte Carlo Fashions Limited,INE950M01013,1536,10.37
Atul Auto Limited,INE951D01028,9855,50.57
V-Guard Industries Ltd.,INE951I01027,9350,34.52
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4388,20.70
Sansera Engineering Limited,INE953O01021,3194,50.74
P N GADGIL JEWELLERS LIMITED,INE953R01016,10910,68.29
Genus Power Infrastructures Ltd,INE955D01029,99909,349.42
Arvind Fashions Limited,INE955V01021,8800,46.08
VA Tech Wabag Limited,INE956G01038,19498,277.41
Lenskart Solutions Limited,INE956O01016,13925,64.30
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,8891,253.80
Rainbow Children's Medicare Limited,INE961O01016,1086,15.19
IRCON International Ltd,INE962Y01021,525839,1000.78
Faze Three Ltd.,INE963C01033,1783,8.98
SEPC LIMITED,INE964H01014,485252,66.19
BMW VENTURES LIMITED,INE965W01036,541,0.33
DOLAT ALGOTECH LIMITED,INE966A01022,8555,8.83
Zee Media Corporation Limited,INE966H01019,23012,2.78
KAMAT HOTE I,INE967C01018,2100,5.63
Krishna Institute of Medical Sciences Limited,INE967H01025,12968,89.36
Lemon Tree Hotels Limited,INE970X01018,347163,561.58
CHEVIOT COMP,INE974B01016,28,0.34
Tube Investments of India Ltd,INE974X01010,5939,180.82
West Coast Paper Mills Limited,INE976A01021,4868,25.34
RBL Bank Limited,INE976G01028,393565,1005.50
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,33579,115.47
AGI Infra Limited,INE976R01033,7831,20.77
Heritage Foods (India) Ltd.,INE978A01027,14328,69.95
Saregama India Ltd.,INE979A01025,13342,59.37
HAWKINS COOK,INE979B01015,174,14.48
Jyoti CNC Automation Limited,INE980O01024,6862,70.96
ADF Foods Limited.,INE982B01027,12124,27.81
Hathway Cable & Datacom Limited,INE982F01036,331601,51.84
One 97 Communications Limited,INE982J01020,25180,324.65
TeamLease Services Limited,INE985S01024,1198,21.66
Natco Pharma Ltd.,INE987B01026,56493,563.59
Apeejay Surrendra Park Hotels Limited,INE988S01028,109169,165.92
Sanghvi Movers Ltd.,INE989A01032,14108,52.95
Diamond Cables Ltd.,INE989C01038,71093,102.19
Man Industries (India) Ltd,INE993A01026,6792,29.33
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,185135,154.36
Mahindra Holidays & Resorts India Limite,INE998I01010,9714,34.88
KSB LIMITED,INE999A01023,1176,9.30
Sanghi Industries Ltd.,INE999B01013,1372,0.99
Orient Green Power Company Limited,INE999K01014,101357,14.65
Quantum Mutual Fund,INF082J01408,2,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,2,0.01
Bajaj Finserv Mutual Fund,INF0QA701854,120,1.28
Zerodha Mutual Fund,INF0R8F01034,92,0.10
Zerodha Mutual Fund,INF0R8F01042,24627,4.86
Zerodha Mutual Fund,INF0R8F01059,7209,0.79
Zerodha Mutual Fund,INF0R8F01067,35,0.00
Zerodha Mutual Fund,INF0R8F01091,142496,31.31
ICICI Prudential Mutual Fund,INF109K012R6,19795,57.90
ICICI Prudential Mutual Fund,INF109K1A153,1352,0.43
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,2488,2.81
ICICI Prudential Mutual Fund,INF109KC10S8,1964,1.41
ICICI Prudential Mutual Fund,INF109KC10V2,8395,2.38
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,350,0.06
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,41661,9.33
ICICI Prudential Mutual Fund,INF109KC15I8,2945,1.68
ICICI Prudential Mutual Fund,INF109KC16E5,11730,11.55
ICICI Prudential Mutual Fund,INF109KC16I6,3294,1.37
ICICI Prudential Nifty 100 ETF,INF109KC16V9,431,0.12
ICICI Prudential Mutual Fund,INF109KC16X5,845,0.12
ICICI Prudential Mutual Fund,INF109KC17C7,23526,6.95
ICICI Prudential Mutual Fund,INF109KC17L8,1,0.00
ICICI Prudential Mutual Fund,INF109KC17V7,1668,0.46
ICICI Prudential Mutual Fund,INF109KC18U7,2071,0.55
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,36106,4.27
ICICI Prudential Mutual Fund,INF109KC19O8,220,0.20
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,38256,22.51
ICICI Prudential Mutual Fund,INF109KC19W1,234680,26.45
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,6525,4.61
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,167109,184.83
ICICI Prudential Mutual Fund,INF109KC1Q72,1,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,221,0.09
ICICI Prudential Mutual Fund,INF109KC1Y56,242969,518.48
Kotak Mahindra Mutual Fund,INF174K014P6,531,1.44
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,24458,27.66
HDFC Mutual Fund,INF179KC1965,839,2.34
HDFC Mutual Fund,INF179KC1981,79370,87.19
HDFC Mutual Fund,INF179KC1DI2,261667,553.93
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1FB2,37636,64.14
HDFC Mutual Fund,INF179KC1HR4,279,0.07
HDFC Mutual Fund,INF179KC1HS2,37,0.03
HDFC Mutual Fund,INF179KC1HT0,589,0.13
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,9810,3.15
HDFC Mutual Fund,INF179KC1HW4,528,0.44
HDFC Mutual Fund,INF179KC1HX2,116,0.10
HDFC Mutual Fund,INF179KC1HY0,167,0.09
HDFC Mutual Fund,INF179KC1HZ7,31,0.01
HDFC Mutual Fund,INF179KC1IA8,50,0.02
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,35704,38.78
SBI Mutual Fund-Permitted,INF200KA1FS1,1429,3.75
SBI Mutual Fund,INF200KB1217,36188,81.46
SBI Mutual Fund,INF200KB1282,471,0.15
SBI Mutual Fund,INF200KB1712,1019,0.51
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1025,2.86
Reliance Mutual Fund-Permitted,INF204KB14I2,84742,235.22
Reliance Mutual Fund-Permitted,INF204KB15I9,9244,53.70
Nippon India Mutual Fund - Permitted,INF204KB15V2,65978,27.86
Reliance Mutual Fund-Permitted,INF204KB16I7,124283,115.87
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,842853,894.99
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,9087,43.57
Nippon India Mutual Fund - Permitted,INF204KB1V68,20867,47.24
Nippon India Mutual Fund - Permitted,INF204KC1089,4551,1.06
Nippon India Mutual Fund - Permitted,INF204KC1402,36958,81.32
Religare Mutual Fund,INF205K01361,2,0.23
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,405,0.06
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2460,0.78
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,498,0.11
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,240,0.18
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,863,0.49
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,101,0.11
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,7094,2.14
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,15345,33.82
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,10230,1.07
Motilal Oswal Mutual Fund,INF247L01023,22250,14.25
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,35727,86.00
Motilal Oswal Mutual Fund,INF247L01AU3,3183,3.24
Motilal Oswal Mutual Fund,INF247L01BB1,150,0.07
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,17,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8610,9.32
Tata Mutual Fund - Permitted,INF277KA1976,496330,65.18
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,130,1.07
LIC Mutual Fund,INF397L01554,3,0.37
Nippon India Mutual Fund,INF457M01133,30635,28.24
360 ONE Mutual Fund,INF579M01BB5,11155,10.91
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,1000,0.10
Reliance Mutual Fund-Permitted,INF732E01037,329,3.29
Reliance Mutual Fund-Permitted,INF732E01045,3126,27.42
Reliance Mutual Fund-Permitted,INF732E01128,167,0.85
Nippon India Mutual Fund,INF732E01268,507,4.91
DSP Mutual Fund,INF740KA1CL0,46,0.13
DSP Mutual Fund,INF740KA1RE3,1650,3.03
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,1,0.00
Edelweiss Mutual Fund,INF754K01KO2,0,0.00
Edelweiss Mutual Fund,INF754K01TX4,660,0.16
Mirae Asset Mutual Fund,INF769K01EG9,24500,64.17
Mirae Asset Mutual Fund,INF769K01FN2,47,0.33
Mirae Asset Mutual Fund,INF769K01HF4,27973,46.13
Mirae Asset Mutual Fund,INF769K01HI8,1334,0.38
Mirae Asset Mutual Fund,INF769K01HP3,3394,2.32
Mirae Asset Mutual Fund,INF769K01HS7,3802,1.02
Mirae Asset Mutual Fund,INF769K01IB1,319,0.49
Mirae Asset Mutual Fund,INF769K01IC9,45020,9.74
Mirae Asset Mutual Fund,INF769K01JP9,10180,12.88
Mirae Asset Mutual Fund,INF769K01KG6,116,0.16
Mirae Asset Mutual Fund,INF769K01KR3,1,0.01
Mirae Asset Mutual Fund,INF769K01KT9,922,0.79
Mirae Asset Mutual Fund,INF769K01KU7,20030,5.76
Mirae Asset Mutual Fund,INF769K01KV5,6976,2.79
Mirae Asset Mutual Fund,INF769K01LC3,24512,11.03
Mirae Asset Mutual Fund,INF769K01LJ8,3904,1.92
Mirae Asset Mutual Fund,INF769K01LQ3,1946,0.59
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,535165,60.78
Mirae Asset Mutual Fund,INF769K01LZ4,238,0.20
Mirae Asset Mutual Fund,INF769K01NS5,7528,0.91
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,724,0.34
Mirae Asset Mutual Fund,INF769K01PB6,10,0.00
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,279,0.17
UTI Mutual Fund,INF789F1AUW9,43,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,322,0.34
UTI Mutual Fund,INF789F1AYK6,31847,61.00
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,170,0.49
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,17697,19.64
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,101,0.03

* Figures are rounded to the nearest decimal.
