SEBI REPORT For Trade date 03-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
Lemon Tree Hotels Limited,INE970X01018,324510,539.42
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,5435,178.52
West Coast Paper Mills Limited,INE976A01021,5150,27.76
RBL Bank Limited,INE976G01028,388487,983.24
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,130,0.43
AGI Infra Limited,INE976R01033,670,1.82
Heritage Foods (India) Ltd.,INE978A01027,17272,84.98
Saregama India Ltd.,INE979A01025,8498,43.75
HAWKINS COOK,INE979B01015,72,6.48
Jyoti CNC Automation Limited,INE980O01024,18057,177.64
ADF Foods Limited.,INE982B01027,13050,29.94
Hathway Cable & Datacom Limited,INE982F01036,436703,68.18
One 97 Communications Limited,INE982J01020,21155,254.56
TeamLease Services Limited,INE985S01024,1515,31.96
Natco Pharma Ltd.,INE987B01026,100318,961.17
Apeejay Surrendra Park Hotels Limited,INE988S01028,154811,253.75
Sanghvi Movers Ltd.,INE989A01032,18653,68.07
Diamond Cables Ltd.,INE989C01038,29743,42.32
Man Industries (India) Ltd,INE993A01026,5223,22.16
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,285706,237.24
Mahindra Holidays & Resorts India Limite,INE998I01010,8978,33.11
KSB LIMITED,INE999A01023,1323,10.73
Sanghi Industries Ltd.,INE999B01013,1521,1.08
Orient Green Power Company Limited,INE999K01014,158590,23.26
Quantum Mutual Fund,INF082J01408,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Zerodha Mutual Fund,INF0R8F01034,2,0.00
Zerodha Mutual Fund,INF0R8F01042,27634,5.06
Zerodha Mutual Fund,INF0R8F01059,6435,0.70
Zerodha Mutual Fund,INF0R8F01067,600,0.07
Zerodha Mutual Fund,INF0R8F01091,90850,15.46
ICICI Prudential Mutual Fund,INF109K012R6,4877,13.84
ICICI Prudential Mutual Fund,INF109K1A153,352,0.11
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,13920,15.54
ICICI Prudential Mutual Fund,INF109KC10S8,2381,1.74
ICICI Prudential Mutual Fund,INF109KC10V2,11051,2.95
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,101,0.02
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,42049,9.40
ICICI Prudential Mutual Fund,INF109KC15I8,2643,1.49
ICICI Prudential Mutual Fund,INF109KC16E5,10515,10.34
ICICI Prudential Mutual Fund,INF109KC16I6,7548,3.00
ICICI Prudential Nifty 100 ETF,INF109KC16V9,309,0.09
ICICI Prudential Mutual Fund,INF109KC16X5,1169,0.17
ICICI Prudential Mutual Fund,INF109KC17C7,21816,6.37
ICICI Prudential Mutual Fund,INF109KC17L8,3,0.00
ICICI Prudential Mutual Fund,INF109KC17V7,2614,0.72
ICICI Prudential Mutual Fund,INF109KC18U7,3715,0.96
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,69678,8.33
ICICI Prudential Mutual Fund,INF109KC19O8,545,0.51
ICICI Prudential Mutual Fund,INF109KC19U5,628,0.14
ICICI Prudential Mutual Fund,INF109KC19V3,33452,20.07
ICICI Prudential Mutual Fund,INF109KC19W1,18288,2.03
ICICI Prudential Mutual Fund,INF109KC1NS5,3940,2.66
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,125749,125.43
ICICI Prudential Mutual Fund,INF109KC1Q72,1,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,1045,1.33
ICICI Prudential BSE 500 ETF,INF109KC1V59,742,0.29
ICICI Prudential Mutual Fund,INF109KC1Y56,656799,1095.81
Kotak Mahindra Mutual Fund,INF174K014P6,538,1.46
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,4,0.02
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,4165,4.04
HDFC Mutual Fund,INF179KC1965,939,2.52
HDFC Mutual Fund,INF179KC1981,76838,81.80
HDFC Mutual Fund,INF179KC1DI2,110604,170.82
HDFC Mutual Fund,INF179KC1DL6,1373,0.82
HDFC Mutual Fund,INF179KC1FB2,16728,29.46
HDFC Mutual Fund,INF179KC1HR4,364,0.09
HDFC Mutual Fund,INF179KC1HS2,1283,0.91
HDFC Mutual Fund,INF179KC1HT0,923,0.20
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,6335,1.98
HDFC Mutual Fund,INF179KC1HW4,1019,0.77
HDFC Mutual Fund,INF179KC1HX2,115,0.10
HDFC Mutual Fund,INF179KC1HY0,104,0.06
HDFC Mutual Fund,INF179KC1HZ7,22,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,25675,26.26
SBI Mutual Fund-Permitted,INF200KA1FS1,7114,19.53
SBI Mutual Fund,INF200KB1217,10058,17.19
SBI Mutual Fund,INF200KB1282,112,0.03
SBI Mutual Fund,INF200KB1712,1200,0.57
NIPPON INDIA ETF NIFTY 100,INF204K014N5,385,1.02
Reliance Mutual Fund-Permitted,INF204KB14I2,127972,357.75
Reliance Mutual Fund-Permitted,INF204KB15I9,10333,59.27
Nippon India Mutual Fund - Permitted,INF204KB15V2,10283,3.99
Reliance Mutual Fund-Permitted,INF204KB16I7,60102,51.56
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,433525,421.93
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,8203,38.86
Nippon India Mutual Fund - Permitted,INF204KB1V68,20980,47.50
Nippon India Mutual Fund - Permitted,INF204KC1402,13292,19.06
Religare Mutual Fund,INF205K01361,28,3.14
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,2040,0.31
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,400,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,9342,2.91
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,153,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,838,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,1001,0.92
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,1850,0.55
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,58397,93.41
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,220,0.02
Motilal Oswal Mutual Fund,INF247L01023,17764,11.31
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,38817,92.84
Motilal Oswal Mutual Fund,INF247L01AU3,5685,5.75
Motilal Oswal Mutual Fund,INF247L01BB1,200,0.09
Motilal Oswal Mutual Fund,INF247L01BE5,374,0.42
Motilal Oswal Mutual Fund,INF247L01BK2,50,0.03
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8000,8.51
Tata Mutual Fund - Permitted,INF277KA1976,94799,11.56
ICICI Prudential BSE Sensex ETF,INF346A01034,21,0.20
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,252,1.91
Nippon India Mutual Fund,INF457M01133,40349,36.94
360 ONE Mutual Fund,INF579M01BB5,12355,12.42
Reliance Mutual Fund-Permitted,INF732E01037,2562,25.62
Reliance Mutual Fund-Permitted,INF732E01045,2797,20.44
Reliance Mutual Fund-Permitted,INF732E01128,52,0.25
Nippon India Mutual Fund,INF732E01268,256,2.40
DSP Mutual Fund,INF740KA1CL0,3008,8.20
DSP Mutual Fund,INF740KA1EU7,1,0.01
DSP Mutual Fund,INF740KA1QK2,300,1.03
DSP Mutual Fund,INF740KA1RE3,2705,4.55
DSP Mutual Fund,INF740KA1SW3,526,0.62
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,299,0.29
Edelweiss Mutual Fund,INF754K01TX4,860,0.20
Mirae Asset Mutual Fund,INF769K01EG9,60340,156.91
Mirae Asset Mutual Fund,INF769K01FN2,107,0.76
Mirae Asset Mutual Fund,INF769K01GS9,11,0.00
Mirae Asset Mutual Fund,INF769K01HF4,28841,47.34
Mirae Asset Mutual Fund,INF769K01HI8,7683,2.14
Mirae Asset Mutual Fund,INF769K01HP3,1993,1.31
Mirae Asset Mutual Fund,INF769K01HS7,15220,4.02
Mirae Asset Mutual Fund,INF769K01IB1,203,0.30
Mirae Asset Mutual Fund,INF769K01IC9,46534,10.06
Mirae Asset Mutual Fund,INF769K01JP9,11019,12.81
Mirae Asset Mutual Fund,INF769K01KG6,37,0.05
Mirae Asset Mutual Fund,INF769K01KT9,409,0.34
Mirae Asset Mutual Fund,INF769K01KU7,24171,6.82
Mirae Asset Mutual Fund,INF769K01KV5,14126,5.33
Mirae Asset Mutual Fund,INF769K01LC3,18882,8.58
Mirae Asset Mutual Fund,INF769K01LJ8,10985,5.41
Mirae Asset Mutual Fund,INF769K01LQ3,2136,0.65
Mirae Asset Mutual Fund,INF769K01LX9,3750,0.62
Mirae Asset Mutual Fund,INF769K01LY7,40896,4.36
Mirae Asset Mutual Fund,INF769K01LZ4,420,0.35
Mirae Asset Mutual Fund,INF769K01NS5,12501,1.53
Mirae Asset Mutual Fund,INF769K01ON4,341,0.17
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,28,0.01
UTI Mutual Fund,INF789F1AUW9,132,0.10
UTI Mutual Fund - Permiited,INF789F1AUX7,2627,2.67
UTI Mutual Fund,INF789F1AYK6,37747,59.34
UTI Mutual Fund,INF789F1AYX9,34,0.07
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,11,0.10
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,10774,10.37
Axis Mutual Fund,INF846K01Y96,2,0.01

* Figures are rounded to the nearest decimal.
