SEBI REPORT For Trade date 29-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
Natco Pharma Ltd.,INE987B01026,101231,978.33
Apeejay Surrendra Park Hotels Limited,INE988S01028,144265,237.86
Sanghvi Movers Ltd.,INE989A01032,18934,68.91
Diamond Cables Ltd.,INE989C01038,31043,44.55
Man Industries (India) Ltd,INE993A01026,5073,21.54
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,294485,244.01
Mahindra Holidays & Resorts India Limite,INE998I01010,8873,32.75
KSB LIMITED,INE999A01023,1273,10.34
Sanghi Industries Ltd.,INE999B01013,1521,1.08
Orient Green Power Company Limited,INE999K01014,157970,23.14
Quantum Mutual Fund,INF082J01408,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Zerodha Mutual Fund,INF0R8F01034,2,0.00
Zerodha Mutual Fund,INF0R8F01042,28809,5.30
Zerodha Mutual Fund,INF0R8F01059,4120,0.44
Zerodha Mutual Fund,INF0R8F01067,500,0.06
Zerodha Mutual Fund,INF0R8F01091,93858,15.93
ICICI Prudential Mutual Fund,INF109K012R6,2765,7.67
ICICI Prudential Mutual Fund,INF109K1A153,352,0.11
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,13904,15.52
ICICI Prudential Mutual Fund,INF109KC10S8,2381,1.74
ICICI Prudential Mutual Fund,INF109KC10V2,10910,2.91
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,101,0.02
ICICI Prudential Mutual Fund,INF109KC11V0,1426,0.21
ICICI Prudential Mutual Fund,INF109KC11W8,42372,9.47
ICICI Prudential Mutual Fund,INF109KC15I8,2633,1.49
ICICI Prudential Mutual Fund,INF109KC16E5,10415,10.25
ICICI Prudential Mutual Fund,INF109KC16I6,4372,1.75
ICICI Prudential Nifty 100 ETF,INF109KC16V9,300,0.08
ICICI Prudential Mutual Fund,INF109KC16X5,250,0.03
ICICI Prudential Mutual Fund,INF109KC17C7,22635,6.63
ICICI Prudential Mutual Fund,INF109KC17L8,3302,1.03
ICICI Prudential Mutual Fund,INF109KC17V7,2614,0.72
ICICI Prudential Mutual Fund,INF109KC18U7,34821,8.80
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,29678,3.48
ICICI Prudential Mutual Fund,INF109KC19O8,545,0.51
ICICI Prudential Mutual Fund,INF109KC19U5,629,0.14
ICICI Prudential Mutual Fund,INF109KC19V3,33786,20.27
ICICI Prudential Mutual Fund,INF109KC19W1,13617,1.42
ICICI Prudential Mutual Fund,INF109KC1NS5,4242,2.88
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,127271,127.16
ICICI Prudential Mutual Fund,INF109KC1Q72,1,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,1045,1.33
ICICI Prudential BSE 500 ETF,INF109KC1V59,642,0.25
ICICI Prudential Mutual Fund,INF109KC1Y56,684385,1135.10
Kotak Mahindra Mutual Fund,INF174K014P6,549,1.49
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,4,0.02
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,4754,4.56
HDFC Mutual Fund,INF179KC1965,994,2.68
HDFC Mutual Fund,INF179KC1981,79124,84.18
HDFC Mutual Fund,INF179KC1DI2,117663,181.39
HDFC Mutual Fund,INF179KC1DL6,1373,0.82
HDFC Mutual Fund,INF179KC1FB2,16719,29.40
HDFC Mutual Fund,INF179KC1HR4,364,0.09
HDFC Mutual Fund,INF179KC1HS2,1283,0.91
HDFC Mutual Fund,INF179KC1HT0,1123,0.25
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,6335,1.98
HDFC Mutual Fund,INF179KC1HW4,1019,0.77
HDFC Mutual Fund,INF179KC1HX2,155,0.14
HDFC Mutual Fund,INF179KC1HY0,104,0.06
HDFC Mutual Fund,INF179KC1HZ7,69,0.02
HDFC Mutual Fund,INF179KC1IA8,0,0.00
SBI Mutual Fund-Permitted,INF200KA16D8,23336,23.86
SBI Mutual Fund-Permitted,INF200KA1FS1,7114,19.53
SBI Mutual Fund,INF200KB1217,10091,17.26
SBI Mutual Fund,INF200KB1282,112,0.03
SBI Mutual Fund,INF200KB1712,1102,0.52
NIPPON INDIA ETF NIFTY 100,INF204K014N5,385,1.02
Reliance Mutual Fund-Permitted,INF204KB14I2,116115,323.02
Reliance Mutual Fund-Permitted,INF204KB15I9,10322,59.19
Nippon India Mutual Fund - Permitted,INF204KB15V2,10407,4.04
Reliance Mutual Fund-Permitted,INF204KB16I7,59716,50.55
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,468162,456.27
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,8139,38.48
Nippon India Mutual Fund - Permitted,INF204KB1V68,20980,47.50
Nippon India Mutual Fund - Permitted,INF204KC1402,17636,25.44
Religare Mutual Fund,INF205K01361,28,3.14
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,2040,0.31
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,400,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,9392,2.93
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,122,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,838,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,1001,0.92
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,1849,0.55
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,59716,95.32
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,220,0.02
Motilal Oswal Mutual Fund,INF247L01023,17764,11.31
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,37016,88.43
Motilal Oswal Mutual Fund,INF247L01AU3,5679,5.75
Motilal Oswal Mutual Fund,INF247L01BB1,200,0.09
Motilal Oswal Mutual Fund,INF247L01BE5,124,0.13
Motilal Oswal Mutual Fund,INF247L01BK2,50,0.03
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8000,8.51
Tata Mutual Fund - Permitted,INF277KA1976,83154,10.23
ICICI Prudential BSE Sensex ETF,INF346A01034,21,0.20
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,252,1.91
Nippon India Mutual Fund,INF457M01133,38836,35.48
360 ONE Mutual Fund,INF579M01BB5,12355,12.42
Reliance Mutual Fund-Permitted,INF732E01037,2562,25.62
Reliance Mutual Fund-Permitted,INF732E01045,2822,20.63
Reliance Mutual Fund-Permitted,INF732E01128,92,0.45
Nippon India Mutual Fund,INF732E01268,459,4.39
DSP Mutual Fund,INF740KA1CL0,2008,5.51
DSP Mutual Fund,INF740KA1EU7,1,0.01
DSP Mutual Fund,INF740KA1RE3,2805,4.69
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1SZ6,0,0.00
DSP Mutual Fund,INF740KA1UR9,299,0.29
DSP Mutual Fund,INF740KA1VE5,1,0.00
Edelweiss Mutual Fund,INF754K01TX4,861,0.20
Mirae Asset Mutual Fund,INF769K01EG9,60090,156.22
Mirae Asset Mutual Fund,INF769K01FN2,40,0.28
Mirae Asset Mutual Fund,INF769K01GS9,11,0.00
Mirae Asset Mutual Fund,INF769K01HF4,27051,44.05
Mirae Asset Mutual Fund,INF769K01HI8,7283,2.02
Mirae Asset Mutual Fund,INF769K01HP3,1523,0.97
Mirae Asset Mutual Fund,INF769K01HS7,14947,3.95
Mirae Asset Mutual Fund,INF769K01IB1,203,0.30
Mirae Asset Mutual Fund,INF769K01IC9,46534,10.06
Mirae Asset Mutual Fund,INF769K01JP9,11522,13.44
Mirae Asset Mutual Fund,INF769K01KG6,37,0.05
Mirae Asset Mutual Fund,INF769K01KT9,389,0.32
Mirae Asset Mutual Fund,INF769K01KU7,24171,6.82
Mirae Asset Mutual Fund,INF769K01KV5,14126,5.33
Mirae Asset Mutual Fund,INF769K01LC3,18796,8.56
Mirae Asset Mutual Fund,INF769K01LJ8,12979,6.38
Mirae Asset Mutual Fund,INF769K01LQ3,2136,0.65
Mirae Asset Mutual Fund,INF769K01LX9,3750,0.62
Mirae Asset Mutual Fund,INF769K01LY7,40896,4.36
Mirae Asset Mutual Fund,INF769K01LZ4,170,0.14
Mirae Asset Mutual Fund,INF769K01NS5,12501,1.53
Mirae Asset Mutual Fund,INF769K01ON4,1,0.00
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,28,0.01
UTI Mutual Fund,INF789F1AUW9,131,0.10
UTI Mutual Fund - Permiited,INF789F1AUX7,2652,2.70
UTI Mutual Fund,INF789F1AYK6,37346,59.04
UTI Mutual Fund,INF789F1AYX9,34,0.07
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,11,0.10
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,11774,11.17
Axis Mutual Fund,INF846K01Y96,2,0.01

* Figures are rounded to the nearest decimal.
